Number of threads: 
Job ID: 2465
Machine: penguin 

/home/jlenis/.bashrc: line 19: .bash_profile: No such file or directory
/usr/lib64/qt-3.3/bin:/usr/local/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/opt/util:/home/jlenis/bin:/opt/intel/bin:/opt/util:/home/jlenis/bin:/opt/intel/bin:/home/jlenis/numa_benchmark/bin/others/pChase/build
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 11: date: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 14: mkdir: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 15: cd: chase-: No such file or directory
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 18: uname: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 19: cat: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 20: cat: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 27: date: command not found
Benchmark initiated at
pointer size (bytes),cache line size (bytes),page size (bytes),chain size (bytes),thread size (bytes),test size (bytes),chains per thread,number of threads,iterations,loop length,prefetch hint,experiments,access pattern,stride,numa placement,offset or mask,numa domains,domain map,operations per chain,total operations,elapsed time (seconds),elapsed time (timer ticks),clock resolution (ns),memory latency (ns),memory bandwidth (MB/s)
8,64,4096,65536,65536,65536,1,1,19725,500,nta,5,random,1,local,0,1,"0:0",1024,1024,0.998,36937178,27.01,49.39,1295.791
8,64,4096,65536,65536,65536,1,1,19725,500,nta,5,random,1,local,0,1,"0:0",1024,1024,0.999,36988836,27.01,49.46,1293.982
8,64,4096,65536,65536,65536,1,1,19773,500,t0,5,random,1,local,0,1,"0:0",1024,1024,1.000,37029692,27.01,49.39,1295.699
8,64,4096,65536,65536,65536,1,1,19773,500,t0,5,random,1,local,0,1,"0:0",1024,1024,1.001,37061584,27.01,49.44,1294.584
8,64,4096,65536,65536,65536,1,1,19773,500,t0,5,random,1,local,0,1,"0:0",1024,1024,1.000,37028414,27.01,49.39,1295.744
8,64,4096,65536,65536,65536,1,1,19773,500,t0,5,random,1,local,0,1,"0:0",1024,1024,1.001,37069537,27.01,49.45,1294.307
8,64,4096,65536,65536,65536,1,1,19773,500,t0,5,random,1,local,0,1,"0:0",1024,1024,1.000,37028534,27.01,49.39,1295.740
8,64,4096,65536,65536,65536,1,1,19711,500,t1,5,random,1,local,0,1,"0:0",1024,1024,0.997,41175743,24.21,49.40,1295.608
8,64,4096,65536,65536,65536,1,1,19711,500,t1,5,random,1,local,0,1,"0:0",1024,1024,0.998,41201211,24.21,49.43,1294.807
8,64,4096,65536,65536,65536,1,1,19711,500,t1,5,random,1,local,0,1,"0:0",1024,1024,0.997,41168323,24.21,49.39,1295.842
8,64,4096,65536,65536,65536,1,1,19711,500,t1,5,random,1,local,0,1,"0:0",1024,1024,0.998,41220171,24.21,49.45,1294.212
8,64,4096,65536,65536,65536,1,1,19711,500,t1,5,random,1,local,0,1,"0:0",1024,1024,0.997,41167786,24.21,49.39,1295.859
8,64,4096,65536,65536,65536,1,1,19794,500,t2,5,random,1,local,0,1,"0:0",1024,1024,1.002,38432504,26.08,49.45,1294.365
8,64,4096,65536,65536,65536,1,1,19794,500,t2,5,random,1,local,0,1,"0:0",1024,1024,1.001,38405423,26.08,49.41,1295.277
8,64,4096,65536,65536,65536,1,1,19794,500,t2,5,random,1,local,0,1,"0:0",1024,1024,1.002,38427212,26.08,49.44,1294.543
8,64,4096,65536,65536,65536,1,1,19794,500,t2,5,random,1,local,0,1,"0:0",1024,1024,1.001,38394132,26.08,49.40,1295.658
8,64,4096,65536,65536,65536,1,1,19794,500,t2,5,random,1,local,0,1,"0:0",1024,1024,1.002,38423924,26.08,49.43,1294.654
8,64,4096,65536,65536,65536,1,1,20067,500,none,5,forward,1,local,0,1,"0:0",1024,1024,1.000,38349746,26.08,48.67,1315.048
8,64,4096,65536,65536,65536,1,1,20067,500,none,5,forward,1,local,0,1,"0:0",1024,1024,0.999,38311297,26.08,48.62,1316.368
8,64,4096,65536,65536,65536,1,1,20067,500,none,5,forward,1,local,0,1,"0:0",1024,1024,1.000,38358911,26.08,48.68,1314.734
8,64,4096,65536,65536,65536,1,1,20067,500,none,5,forward,1,local,0,1,"0:0",1024,1024,0.999,38315581,26.08,48.62,1316.221
8,64,4096,65536,65536,65536,1,1,20067,500,none,5,forward,1,local,0,1,"0:0",1024,1024,1.000,38341942,26.08,48.66,1315.316
8,64,4096,65536,65536,65536,1,1,19792,500,nta,5,forward,1,local,0,1,"0:0",1024,1024,1.001,42997878,23.28,49.40,1295.634
8,64,4096,65536,65536,65536,1,1,19792,500,nta,5,forward,1,local,0,1,"0:0",1024,1024,1.005,43161741,23.28,49.58,1290.715
8,64,4096,65536,65536,65536,1,1,19792,500,nta,5,forward,1,local,0,1,"0:0",1024,1024,1.001,42994425,23.28,49.39,1295.738
8,64,4096,65536,65536,65536,1,1,19792,500,nta,5,forward,1,local,0,1,"0:0",1024,1024,1.002,43030532,23.28,49.43,1294.651
8,64,4096,65536,65536,65536,1,1,19792,500,nta,5,forward,1,local,0,1,"0:0",1024,1024,1.001,42996368,23.28,49.39,1295.680
8,64,4096,65536,65536,65536,1,1,19684,500,t0,5,forward,1,local,0,1,"0:0",1024,1024,0.996,42762244,23.28,49.40,1295.665
8,64,4096,65536,65536,65536,1,1,19684,500,t0,5,forward,1,local,0,1,"0:0",1024,1024,0.997,42836103,23.28,49.48,1293.431
8,64,4096,65536,65536,65536,1,1,19684,500,t0,5,forward,1,local,0,1,"0:0",1024,1024,0.996,42768997,23.28,49.40,1295.460
8,64,4096,65536,65536,65536,1,1,19684,500,t0,5,forward,1,local,0,1,"0:0",1024,1024,0.996,42788855,23.28,49.43,1294.859
8,64,4096,65536,65536,65536,1,1,19684,500,t0,5,forward,1,local,0,1,"0:0",1024,1024,0.998,42856030,23.28,49.50,1292.829
8,64,4096,65536,65536,65536,1,1,19775,500,t1,5,forward,1,local,0,1,"0:0",1024,1024,1.001,38398059,26.08,49.45,1294.282
8,64,4096,65536,65536,65536,1,1,19775,500,t1,5,forward,1,local,0,1,"0:0",1024,1024,1.000,38358739,26.08,49.40,1295.609
8,64,4096,65536,65536,65536,1,1,19775,500,t1,5,forward,1,local,0,1,"0:0",1024,1024,1.001,38385955,26.08,49.43,1294.690
8,64,4096,65536,65536,65536,1,1,19775,500,t1,5,forward,1,local,0,1,"0:0",1024,1024,1.000,38358952,26.08,49.40,1295.602
8,64,4096,65536,65536,65536,1,1,19775,500,t1,5,forward,1,local,0,1,"0:0",1024,1024,1.001,38384428,26.08,49.43,1294.742
8,64,4096,65536,65536,65536,1,1,19787,500,t2,5,forward,1,local,0,1,"0:0",1024,1024,1.001,38404958,26.08,49.43,1294.835
8,64,4096,65536,65536,65536,1,1,19787,500,t2,5,forward,1,local,0,1,"0:0",1024,1024,1.002,38411997,26.08,49.44,1294.598
8,64,4096,65536,65536,65536,1,1,19787,500,t2,5,forward,1,local,0,1,"0:0",1024,1024,1.001,38400609,26.08,49.42,1294.982
8,64,4096,65536,65536,65536,1,1,19787,500,t2,5,forward,1,local,0,1,"0:0",1024,1024,1.001,38400122,26.08,49.42,1294.998
8,64,4096,65536,65536,65536,1,1,19787,500,t2,5,forward,1,local,0,1,"0:0",1024,1024,1.001,38393470,26.08,49.41,1295.222
8,64,4096,65536,65536,65536,1,1,4050,2500,none,5,random,1,local,0,1,"0:0",1024,1024,1.002,41368910,24.21,241.54,264.964
8,64,4096,65536,65536,65536,1,1,4050,2500,none,5,random,1,local,0,1,"0:0",1024,1024,1.002,41398612,24.21,241.72,264.774
8,64,4096,65536,65536,65536,1,1,4050,2500,none,5,random,1,local,0,1,"0:0",1024,1024,1.002,41367154,24.21,241.53,264.976
8,64,4096,65536,65536,65536,1,1,4050,2500,none,5,random,1,local,0,1,"0:0",1024,1024,1.002,41398597,24.21,241.72,264.774
8,64,4096,65536,65536,65536,1,1,4050,2500,none,5,random,1,local,0,1,"0:0",1024,1024,1.002,41366811,24.21,241.53,264.978
8,64,4096,65536,65536,65536,1,1,4018,2500,nta,5,random,1,local,0,1,"0:0",1024,1024,0.997,42809899,23.28,242.26,264.183
8,64,4096,65536,65536,65536,1,1,4018,2500,nta,5,random,1,local,0,1,"0:0",1024,1024,0.998,42849477,23.28,242.48,263.939
8,64,4096,65536,65536,65536,1,1,4018,2500,nta,5,random,1,local,0,1,"0:0",1024,1024,0.997,42815688,23.28,242.29,264.148
8,64,4096,65536,65536,65536,1,1,4018,2500,nta,5,random,1,local,0,1,"0:0",1024,1024,0.998,42853459,23.28,242.50,263.915
8,64,4096,65536,65536,65536,1,1,4018,2500,nta,5,random,1,local,0,1,"0:0",1024,1024,0.997,42812970,23.28,242.27,264.164
8,64,4096,65536,65536,65536,1,1,4036,2500,t0,5,random,1,local,0,1,"0:0",1024,1024,1.002,38432952,26.08,242.50,263.918
8,64,4096,65536,65536,65536,1,1,4036,2500,t0,5,random,1,local,0,1,"0:0",1024,1024,1.001,38396410,26.08,242.27,264.169
8,64,4096,65536,65536,65536,1,1,4036,2500,t0,5,random,1,local,0,1,"0:0",1024,1024,1.002,38428073,26.08,242.47,263.952
8,64,4096,65536,65536,65536,1,1,4036,2500,t0,5,random,1,local,0,1,"0:0",1024,1024,1.001,38398877,26.08,242.28,264.152
8,64,4096,65536,65536,65536,1,1,4036,2500,t0,5,random,1,local,0,1,"0:0",1024,1024,1.002,38427880,26.08,242.47,263.953
8,64,4096,65536,65536,65536,1,1,4028,2500,t1,5,random,1,local,0,1,"0:0",1024,1024,1.000,44742831,22.35,242.46,263.958
8,64,4096,65536,65536,65536,1,1,4028,2500,t1,5,random,1,local,0,1,"0:0",1024,1024,0.999,44707304,22.35,242.27,264.168
8,64,4096,65536,65536,65536,1,1,4028,2500,t1,5,random,1,local,0,1,"0:0",1024,1024,1.000,44737927,22.35,242.44,263.987
8,64,4096,65536,65536,65536,1,1,4028,2500,t1,5,random,1,local,0,1,"0:0",1024,1024,0.999,44713324,22.35,242.30,264.132
8,64,4096,65536,65536,65536,1,1,4028,2500,t1,5,random,1,local,0,1,"0:0",1024,1024,1.000,44744520,22.35,242.47,263.948
8,64,4096,65536,65536,65536,1,1,4027,2500,t2,5,random,1,local,0,1,"0:0",1024,1024,0.999,38313975,26.08,242.29,264.147
8,64,4096,65536,65536,65536,1,1,4027,2500,t2,5,random,1,local,0,1,"0:0",1024,1024,1.000,38343707,26.08,242.48,263.942
8,64,4096,65536,65536,65536,1,1,4027,2500,t2,5,random,1,local,0,1,"0:0",1024,1024,0.999,38318038,26.08,242.31,264.119
8,64,4096,65536,65536,65536,1,1,4027,2500,t2,5,random,1,local,0,1,"0:0",1024,1024,1.000,38342177,26.08,242.47,263.953
8,64,4096,65536,65536,65536,1,1,4027,2500,t2,5,random,1,local,0,1,"0:0",1024,1024,0.999,38313400,26.08,242.29,264.151
8,64,4096,65536,65536,65536,1,1,4040,2500,none,5,forward,1,local,0,1,"0:0",1024,1024,0.999,48775042,20.49,241.57,264.936
8,64,4096,65536,65536,65536,1,1,4040,2500,none,5,forward,1,local,0,1,"0:0",1024,1024,1.000,48806641,20.49,241.72,264.764
8,64,4096,65536,65536,65536,1,1,4040,2500,none,5,forward,1,local,0,1,"0:0",1024,1024,0.999,48764589,20.49,241.52,264.993
8,64,4096,65536,65536,65536,1,1,4040,2500,none,5,forward,1,local,0,1,"0:0",1024,1024,1.000,48804542,20.49,241.71,264.776
8,64,4096,65536,65536,65536,1,1,4040,2500,none,5,forward,1,local,0,1,"0:0",1024,1024,0.999,48769969,20.49,241.54,264.963
8,64,4096,65536,65536,65536,1,1,4027,2500,nta,5,forward,1,local,0,1,"0:0",1024,1024,1.000,42936695,23.28,242.43,263.993
8,64,4096,65536,65536,65536,1,1,4027,2500,nta,5,forward,1,local,0,1,"0:0",1024,1024,0.999,42920692,23.28,242.34,264.092
8,64,4096,65536,65536,65536,1,1,4027,2500,nta,5,forward,1,local,0,1,"0:0",1024,1024,1.000,42940312,23.28,242.45,263.971
8,64,4096,65536,65536,65536,1,1,4027,2500,nta,5,forward,1,local,0,1,"0:0",1024,1024,0.999,42914136,23.28,242.30,264.132
8,64,4096,65536,65536,65536,1,1,4027,2500,nta,5,forward,1,local,0,1,"0:0",1024,1024,1.000,42941393,23.28,242.46,263.964
8,64,4096,65536,65536,65536,1,1,4030,2500,t0,5,forward,1,local,0,1,"0:0",1024,1024,1.002,51228442,19.56,242.79,263.605
8,64,4096,65536,65536,65536,1,1,4030,2500,t0,5,forward,1,local,0,1,"0:0",1024,1024,1.002,51218507,19.56,242.74,263.657
8,64,4096,65536,65536,65536,1,1,4030,2500,t0,5,forward,1,local,0,1,"0:0",1024,1024,1.001,51167810,19.56,242.50,263.918
8,64,4096,65536,65536,65536,1,1,4030,2500,t0,5,forward,1,local,0,1,"0:0",1024,1024,1.000,51125345,19.56,242.30,264.137
8,64,4096,65536,65536,65536,1,1,4030,2500,t0,5,forward,1,local,0,1,"0:0",1024,1024,1.001,51169096,19.56,242.51,263.911
8,64,4096,65536,65536,65536,1,1,4033,2500,t1,5,forward,1,local,0,1,"0:0",1024,1024,1.002,38425303,26.08,242.63,263.774
8,64,4096,65536,65536,65536,1,1,4033,2500,t1,5,forward,1,local,0,1,"0:0",1024,1024,1.001,38377669,26.08,242.33,264.102
8,64,4096,65536,65536,65536,1,1,4033,2500,t1,5,forward,1,local,0,1,"0:0",1024,1024,1.001,38398874,26.08,242.46,263.956
8,64,4096,65536,65536,65536,1,1,4033,2500,t1,5,forward,1,local,0,1,"0:0",1024,1024,1.003,38457412,26.08,242.83,263.554
8,64,4096,65536,65536,65536,1,1,4033,2500,t1,5,forward,1,local,0,1,"0:0",1024,1024,1.003,38468272,26.08,242.90,263.480
8,64,4096,65536,65536,65536,1,1,4036,2500,t2,5,forward,1,local,0,1,"0:0",1024,1024,1.001,41356902,24.21,242.31,264.125
8,64,4096,65536,65536,65536,1,1,4036,2500,t2,5,forward,1,local,0,1,"0:0",1024,1024,1.002,41389364,24.21,242.50,263.918
8,64,4096,65536,65536,65536,1,1,4036,2500,t2,5,forward,1,local,0,1,"0:0",1024,1024,1.001,41354802,24.21,242.30,264.138
8,64,4096,65536,65536,65536,1,1,4036,2500,t2,5,forward,1,local,0,1,"0:0",1024,1024,1.002,41387298,24.21,242.49,263.931
8,64,4096,65536,65536,65536,1,1,4036,2500,t2,5,forward,1,local,0,1,"0:0",1024,1024,1.002,41360162,24.21,242.33,264.104
8,64,4096,262144,262144,262144,1,1,39216,0,none,5,random,1,local,0,1,"0:0",4096,4096,0.994,42703890,23.28,6.19,10339.407
8,64,4096,262144,262144,262144,1,1,39216,0,none,5,random,1,local,0,1,"0:0",4096,4096,0.995,42741446,23.28,6.20,10330.322
8,64,4096,262144,262144,262144,1,1,39216,0,none,5,random,1,local,0,1,"0:0",4096,4096,0.995,42715469,23.28,6.19,10336.605
8,64,4096,262144,262144,262144,1,1,39216,0,none,5,random,1,local,0,1,"0:0",4096,4096,0.995,42738171,23.28,6.19,10331.114
8,64,4096,262144,262144,262144,1,1,39216,0,none,5,random,1,local,0,1,"0:0",4096,4096,0.994,42707823,23.28,6.19,10338.455
8,64,4096,262144,262144,262144,1,1,35788,0,nta,5,random,1,local,0,1,"0:0",4096,4096,1.007,37281751,27.01,6.87,9317.146
8,64,4096,262144,262144,262144,1,1,35788,0,nta,5,random,1,local,0,1,"0:0",4096,4096,1.007,37285119,27.01,6.87,9316.305
8,64,4096,262144,262144,262144,1,1,35788,0,nta,5,random,1,local,0,1,"0:0",4096,4096,1.007,37285603,27.01,6.87,9316.184
8,64,4096,262144,262144,262144,1,1,35788,0,nta,5,random,1,local,0,1,"0:0",4096,4096,1.006,37238669,27.01,6.86,9327.926
8,64,4096,262144,262144,262144,1,1,35788,0,nta,5,random,1,local,0,1,"0:0",4096,4096,1.010,37389003,27.01,6.89,9290.420
8,64,4096,262144,262144,262144,1,1,39145,0,t0,5,random,1,local,0,1,"0:0",4096,4096,1.001,37079668,27.01,6.25,10246.658
8,64,4096,262144,262144,262144,1,1,39145,0,t0,5,random,1,local,0,1,"0:0",4096,4096,1.001,37060012,27.01,6.24,10252.093
8,64,4096,262144,262144,262144,1,1,39145,0,t0,5,random,1,local,0,1,"0:0",4096,4096,1.002,37085951,27.01,6.25,10244.922
8,64,4096,262144,262144,262144,1,1,39145,0,t0,5,random,1,local,0,1,"0:0",4096,4096,1.001,37050356,27.01,6.24,10254.765
8,64,4096,262144,262144,262144,1,1,39145,0,t0,5,random,1,local,0,1,"0:0",4096,4096,1.001,37077947,27.01,6.25,10247.134
8,64,4096,262144,262144,262144,1,1,38757,0,t1,5,random,1,local,0,1,"0:0",4096,4096,1.008,38651193,26.08,6.35,10080.197
8,64,4096,262144,262144,262144,1,1,38757,0,t1,5,random,1,local,0,1,"0:0",4096,4096,1.009,38683305,26.08,6.35,10071.829
8,64,4096,262144,262144,262144,1,1,38757,0,t1,5,random,1,local,0,1,"0:0",4096,4096,1.008,38658211,26.08,6.35,10078.367
8,64,4096,262144,262144,262144,1,1,38757,0,t1,5,random,1,local,0,1,"0:0",4096,4096,1.009,38695265,26.08,6.36,10068.716
8,64,4096,262144,262144,262144,1,1,38757,0,t1,5,random,1,local,0,1,"0:0",4096,4096,1.008,38659960,26.08,6.35,10077.911
8,64,4096,262144,262144,262144,1,1,35305,0,t2,5,random,1,local,0,1,"0:0",4096,4096,0.995,38173924,26.08,6.88,9297.179
8,64,4096,262144,262144,262144,1,1,35305,0,t2,5,random,1,local,0,1,"0:0",4096,4096,0.996,38197124,26.08,6.89,9291.532
8,64,4096,262144,262144,262144,1,1,35305,0,t2,5,random,1,local,0,1,"0:0",4096,4096,0.995,38171700,26.08,6.88,9297.720
8,64,4096,262144,262144,262144,1,1,35305,0,t2,5,random,1,local,0,1,"0:0",4096,4096,0.996,38194595,26.08,6.89,9292.147
8,64,4096,262144,262144,262144,1,1,35305,0,t2,5,random,1,local,0,1,"0:0",4096,4096,0.995,38170443,26.08,6.88,9298.026
8,64,4096,262144,262144,262144,1,1,45571,0,none,5,forward,1,local,0,1,"0:0",4096,4096,1.001,37067174,27.01,5.36,11932.759
8,64,4096,262144,262144,262144,1,1,45571,0,none,5,forward,1,local,0,1,"0:0",4096,4096,1.001,37048635,27.01,5.36,11938.730
8,64,4096,262144,262144,262144,1,1,45571,0,none,5,forward,1,local,0,1,"0:0",4096,4096,1.001,37068035,27.01,5.36,11932.482
8,64,4096,262144,262144,262144,1,1,45571,0,none,5,forward,1,local,0,1,"0:0",4096,4096,1.000,37036584,27.01,5.36,11942.615
8,64,4096,262144,262144,262144,1,1,45571,0,none,5,forward,1,local,0,1,"0:0",4096,4096,1.001,37076014,27.01,5.36,11929.914
8,64,4096,262144,262144,262144,1,1,43834,0,nta,5,forward,1,local,0,1,"0:0",4096,4096,1.003,38447520,26.08,5.58,11461.053
8,64,4096,262144,262144,262144,1,1,43834,0,nta,5,forward,1,local,0,1,"0:0",4096,4096,1.002,38420783,26.08,5.58,11469.029
8,64,4096,262144,262144,262144,1,1,43834,0,nta,5,forward,1,local,0,1,"0:0",4096,4096,1.003,38452991,26.08,5.58,11459.423
8,64,4096,262144,262144,262144,1,1,43834,0,nta,5,forward,1,local,0,1,"0:0",4096,4096,1.002,38420592,26.08,5.58,11469.086
8,64,4096,262144,262144,262144,1,1,43834,0,nta,5,forward,1,local,0,1,"0:0",4096,4096,1.002,38437214,26.08,5.58,11464.126
8,64,4096,262144,262144,262144,1,1,44264,0,t0,5,forward,1,local,0,1,"0:0",4096,4096,1.001,38392400,26.08,5.52,11590.099
8,64,4096,262144,262144,262144,1,1,44264,0,t0,5,forward,1,local,0,1,"0:0",4096,4096,1.001,38394347,26.08,5.52,11589.512
8,64,4096,262144,262144,262144,1,1,44264,0,t0,5,forward,1,local,0,1,"0:0",4096,4096,1.002,38410256,26.08,5.52,11584.711
8,64,4096,262144,262144,262144,1,1,44264,0,t0,5,forward,1,local,0,1,"0:0",4096,4096,1.001,38375789,26.08,5.52,11595.116
8,64,4096,262144,262144,262144,1,1,44264,0,t0,5,forward,1,local,0,1,"0:0",4096,4096,1.004,38509646,26.08,5.54,11554.812
8,64,4096,262144,262144,262144,1,1,43666,0,t1,5,forward,1,local,0,1,"0:0",4096,4096,0.994,38135963,26.08,5.56,11510.401
8,64,4096,262144,262144,262144,1,1,43666,0,t1,5,forward,1,local,0,1,"0:0",4096,4096,0.994,38109943,26.08,5.56,11518.260
8,64,4096,262144,262144,262144,1,1,43666,0,t1,5,forward,1,local,0,1,"0:0",4096,4096,0.994,38130447,26.08,5.56,11512.066
8,64,4096,262144,262144,262144,1,1,43666,0,t1,5,forward,1,local,0,1,"0:0",4096,4096,0.994,38101494,26.08,5.56,11520.814
8,64,4096,262144,262144,262144,1,1,43666,0,t1,5,forward,1,local,0,1,"0:0",4096,4096,0.995,38152105,26.08,5.56,11505.531
8,64,4096,262144,262144,262144,1,1,44670,0,t2,5,forward,1,local,0,1,"0:0",4096,4096,1.007,37298873,27.01,5.51,11624.172
8,64,4096,262144,262144,262144,1,1,44670,0,t2,5,forward,1,local,0,1,"0:0",4096,4096,1.009,37357442,27.01,5.51,11605.948
8,64,4096,262144,262144,262144,1,1,44670,0,t2,5,forward,1,local,0,1,"0:0",4096,4096,1.009,37356358,27.01,5.51,11606.285
8,64,4096,262144,262144,262144,1,1,44670,0,t2,5,forward,1,local,0,1,"0:0",4096,4096,1.007,37266833,27.01,5.50,11634.166
8,64,4096,262144,262144,262144,1,1,44670,0,t2,5,forward,1,local,0,1,"0:0",4096,4096,1.007,37295713,27.01,5.51,11625.157
8,64,4096,262144,262144,262144,1,1,42588,25,none,5,random,1,local,0,1,"0:0",4096,4096,1.000,38359980,26.08,5.73,11160.680
8,64,4096,262144,262144,262144,1,1,42588,25,none,5,random,1,local,0,1,"0:0",4096,4096,1.001,38369299,26.08,5.74,11157.969
8,64,4096,262144,262144,262144,1,1,42588,25,none,5,random,1,local,0,1,"0:0",4096,4096,1.001,38372110,26.08,5.74,11157.151
8,64,4096,262144,262144,262144,1,1,42588,25,none,5,random,1,local,0,1,"0:0",4096,4096,1.001,38395700,26.08,5.74,11150.296
8,64,4096,262144,262144,262144,1,1,42588,25,none,5,random,1,local,0,1,"0:0",4096,4096,1.000,38357039,26.08,5.73,11161.535
8,64,4096,262144,262144,262144,1,1,37222,25,nta,5,random,1,local,0,1,"0:0",4096,4096,0.999,42910117,23.28,6.55,9766.519
8,64,4096,262144,262144,262144,1,1,37222,25,nta,5,random,1,local,0,1,"0:0",4096,4096,0.999,42890807,23.28,6.55,9770.916
8,64,4096,262144,262144,262144,1,1,37222,25,nta,5,random,1,local,0,1,"0:0",4096,4096,0.997,42818503,23.28,6.54,9787.415
8,64,4096,262144,262144,262144,1,1,37222,25,nta,5,random,1,local,0,1,"0:0",4096,4096,0.996,42778481,23.28,6.53,9796.572
8,64,4096,262144,262144,262144,1,1,37222,25,nta,5,random,1,local,0,1,"0:0",4096,4096,0.996,42798313,23.28,6.54,9792.032
8,64,4096,262144,262144,262144,1,1,41503,25,t0,5,random,1,local,0,1,"0:0",4096,4096,0.997,38241522,26.08,5.87,10910.033
8,64,4096,262144,262144,262144,1,1,41503,25,t0,5,random,1,local,0,1,"0:0",4096,4096,0.999,38293449,26.08,5.87,10895.239
8,64,4096,262144,262144,262144,1,1,41503,25,t0,5,random,1,local,0,1,"0:0",4096,4096,0.997,38246386,26.08,5.87,10908.646
8,64,4096,262144,262144,262144,1,1,41503,25,t0,5,random,1,local,0,1,"0:0",4096,4096,0.998,38274945,26.08,5.87,10900.506
8,64,4096,262144,262144,262144,1,1,41503,25,t0,5,random,1,local,0,1,"0:0",4096,4096,0.997,38245483,26.08,5.87,10908.904
8,64,4096,262144,262144,262144,1,1,38758,25,t1,5,random,1,local,0,1,"0:0",4096,4096,1.004,41475871,24.21,6.33,10116.547
8,64,4096,262144,262144,262144,1,1,38758,25,t1,5,random,1,local,0,1,"0:0",4096,4096,1.003,41433639,24.21,6.32,10126.858
8,64,4096,262144,262144,262144,1,1,38758,25,t1,5,random,1,local,0,1,"0:0",4096,4096,1.004,41473004,24.21,6.33,10117.246
8,64,4096,262144,262144,262144,1,1,38758,25,t1,5,random,1,local,0,1,"0:0",4096,4096,1.004,41450707,24.21,6.32,10122.688
8,64,4096,262144,262144,262144,1,1,38758,25,t1,5,random,1,local,0,1,"0:0",4096,4096,1.004,41466666,24.21,6.32,10118.792
8,64,4096,262144,262144,262144,1,1,38730,25,t2,5,random,1,local,0,1,"0:0",4096,4096,1.005,43160663,23.28,6.33,10103.205
8,64,4096,262144,262144,262144,1,1,38730,25,t2,5,random,1,local,0,1,"0:0",4096,4096,1.004,43115499,23.28,6.33,10113.788
8,64,4096,262144,262144,262144,1,1,38730,25,t2,5,random,1,local,0,1,"0:0",4096,4096,1.005,43148560,23.28,6.33,10106.039
8,64,4096,262144,262144,262144,1,1,38730,25,t2,5,random,1,local,0,1,"0:0",4096,4096,1.004,43112461,23.28,6.33,10114.501
8,64,4096,262144,262144,262144,1,1,38730,25,t2,5,random,1,local,0,1,"0:0",4096,4096,1.005,43160440,23.28,6.33,10103.257
8,64,4096,262144,262144,262144,1,1,45602,25,none,5,forward,1,local,0,1,"0:0",4096,4096,1.000,44755928,22.35,5.36,11949.834
8,64,4096,262144,262144,262144,1,1,45602,25,none,5,forward,1,local,0,1,"0:0",4096,4096,1.000,44756235,22.35,5.36,11949.752
8,64,4096,262144,262144,262144,1,1,45602,25,none,5,forward,1,local,0,1,"0:0",4096,4096,1.000,44756558,22.35,5.36,11949.666
8,64,4096,262144,262144,262144,1,1,45602,25,none,5,forward,1,local,0,1,"0:0",4096,4096,1.000,44747808,22.35,5.35,11952.003
8,64,4096,262144,262144,262144,1,1,45602,25,none,5,forward,1,local,0,1,"0:0",4096,4096,1.001,44799739,22.35,5.36,11938.148
8,64,4096,262144,262144,262144,1,1,44576,25,nta,5,forward,1,local,0,1,"0:0",4096,4096,1.003,37152384,27.01,5.50,11645.448
8,64,4096,262144,262144,262144,1,1,44576,25,nta,5,forward,1,local,0,1,"0:0",4096,4096,1.004,37161355,27.01,5.50,11642.637
8,64,4096,262144,262144,262144,1,1,44576,25,nta,5,forward,1,local,0,1,"0:0",4096,4096,1.003,37123254,27.01,5.49,11654.586
8,64,4096,262144,262144,262144,1,1,44576,25,nta,5,forward,1,local,0,1,"0:0",4096,4096,1.003,37141931,27.01,5.49,11648.726
8,64,4096,262144,262144,262144,1,1,44576,25,nta,5,forward,1,local,0,1,"0:0",4096,4096,1.003,37128386,27.01,5.49,11652.975
8,64,4096,262144,262144,262144,1,1,45234,25,t0,5,forward,1,local,0,1,"0:0",4096,4096,0.997,36906011,27.01,5.38,11896.239
8,64,4096,262144,262144,262144,1,1,45234,25,t0,5,forward,1,local,0,1,"0:0",4096,4096,0.998,36960418,27.01,5.39,11878.727
8,64,4096,262144,262144,262144,1,1,45234,25,t0,5,forward,1,local,0,1,"0:0",4096,4096,0.997,36922406,27.01,5.38,11890.957
8,64,4096,262144,262144,262144,1,1,45234,25,t0,5,forward,1,local,0,1,"0:0",4096,4096,0.997,36930596,27.01,5.38,11888.319
8,64,4096,262144,262144,262144,1,1,45234,25,t0,5,forward,1,local,0,1,"0:0",4096,4096,0.997,36898052,27.01,5.38,11898.805
8,64,4096,262144,262144,262144,1,1,42234,25,t1,5,forward,1,local,0,1,"0:0",4096,4096,0.999,34592715,28.87,5.77,11085.510
