Number of threads: 
Job ID: 2464
Machine: batman 

/home/jlenis/.bashrc: line 19: .bash_profile: No such file or directory
/usr/lib64/qt-3.3/bin:/usr/local/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/opt/util:/home/jlenis/bin:/opt/intel/bin:/opt/util:/home/jlenis/bin:/opt/intel/bin:/home/jlenis/numa_benchmark/bin/others/pChase/build
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 11: date: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 14: mkdir: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 15: cd: chase-: No such file or directory
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 18: uname: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 19: cat: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 20: cat: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 27: date: command not found
Benchmark initiated at
pointer size (bytes),cache line size (bytes),page size (bytes),chain size (bytes),thread size (bytes),test size (bytes),chains per thread,number of threads,iterations,loop length,prefetch hint,experiments,access pattern,stride,numa placement,offset or mask,numa domains,domain map,operations per chain,total operations,elapsed time (seconds),elapsed time (timer ticks),clock resolution (ns),memory latency (ns),memory bandwidth (MB/s)
8,64,4096,6291456,6291456,6291456,1,1,43,2500,t2,5,forward,1,local,0,1,"0:0",98304,98304,1.021,46142278,22.12,241.45,265.068
8,64,4096,6291456,6291456,6291456,1,1,43,2500,t2,5,forward,1,local,0,1,"0:0",98304,98304,1.021,46146089,22.12,241.47,265.046
8,64,4096,6291456,6291456,6291456,1,1,43,2500,t2,5,forward,1,local,0,1,"0:0",98304,98304,1.021,46141413,22.12,241.44,265.073
8,64,4096,6291456,6291456,6291456,1,1,43,2500,t2,5,forward,1,local,0,1,"0:0",98304,98304,1.021,46148867,22.12,241.48,265.030
8,64,4096,12582912,12582912,12582912,1,1,106,0,none,5,random,1,local,0,1,"0:0",196608,196608,1.003,45357388,22.12,48.14,1329.460
8,64,4096,12582912,12582912,12582912,1,1,106,0,none,5,random,1,local,0,1,"0:0",196608,196608,1.003,45344646,22.12,48.13,1329.833
8,64,4096,12582912,12582912,12582912,1,1,106,0,none,5,random,1,local,0,1,"0:0",196608,196608,1.004,45386002,22.12,48.17,1328.622
8,64,4096,12582912,12582912,12582912,1,1,106,0,none,5,random,1,local,0,1,"0:0",196608,196608,1.003,45347381,22.12,48.13,1329.753
8,64,4096,12582912,12582912,12582912,1,1,106,0,none,5,random,1,local,0,1,"0:0",196608,196608,1.003,45365989,22.12,48.15,1329.208
8,64,4096,12582912,12582912,12582912,1,1,124,0,nta,5,random,1,local,0,1,"0:0",196608,196608,1.006,45476956,22.12,41.26,1551.128
8,64,4096,12582912,12582912,12582912,1,1,124,0,nta,5,random,1,local,0,1,"0:0",196608,196608,1.045,47255811,22.12,42.87,1492.739
8,64,4096,12582912,12582912,12582912,1,1,124,0,nta,5,random,1,local,0,1,"0:0",196608,196608,1.065,48160131,22.12,43.69,1464.709
8,64,4096,12582912,12582912,12582912,1,1,124,0,nta,5,random,1,local,0,1,"0:0",196608,196608,1.073,48512468,22.12,44.01,1454.071
8,64,4096,12582912,12582912,12582912,1,1,124,0,nta,5,random,1,local,0,1,"0:0",196608,196608,1.075,48607362,22.12,44.10,1451.233
8,64,4096,12582912,12582912,12582912,1,1,106,0,t0,5,random,1,local,0,1,"0:0",196608,196608,1.002,45319646,22.12,48.10,1330.567
8,64,4096,12582912,12582912,12582912,1,1,106,0,t0,5,random,1,local,0,1,"0:0",196608,196608,1.003,45342659,22.12,48.12,1329.892
8,64,4096,12582912,12582912,12582912,1,1,106,0,t0,5,random,1,local,0,1,"0:0",196608,196608,1.003,45323325,22.12,48.10,1330.459
8,64,4096,12582912,12582912,12582912,1,1,106,0,t0,5,random,1,local,0,1,"0:0",196608,196608,1.003,45344836,22.12,48.13,1329.828
8,64,4096,12582912,12582912,12582912,1,1,106,0,t0,5,random,1,local,0,1,"0:0",196608,196608,1.003,45326579,22.12,48.11,1330.364
8,64,4096,12582912,12582912,12582912,1,1,108,0,t1,5,random,1,local,0,1,"0:0",196608,196608,1.006,41562837,24.21,47.40,1350.288
8,64,4096,12582912,12582912,12582912,1,1,108,0,t1,5,random,1,local,0,1,"0:0",196608,196608,1.007,41591316,24.21,47.43,1349.363
8,64,4096,12582912,12582912,12582912,1,1,108,0,t1,5,random,1,local,0,1,"0:0",196608,196608,1.007,41571299,24.21,47.41,1350.013
8,64,4096,12582912,12582912,12582912,1,1,108,0,t1,5,random,1,local,0,1,"0:0",196608,196608,1.007,41581598,24.21,47.42,1349.678
8,64,4096,12582912,12582912,12582912,1,1,108,0,t1,5,random,1,local,0,1,"0:0",196608,196608,1.006,41566125,24.21,47.40,1350.181
8,64,4096,12582912,12582912,12582912,1,1,108,0,t2,5,random,1,local,0,1,"0:0",196608,196608,1.009,45618315,22.12,47.52,1346.796
8,64,4096,12582912,12582912,12582912,1,1,108,0,t2,5,random,1,local,0,1,"0:0",196608,196608,1.009,45612256,22.12,47.51,1346.975
8,64,4096,12582912,12582912,12582912,1,1,108,0,t2,5,random,1,local,0,1,"0:0",196608,196608,1.009,45621986,22.12,47.52,1346.688
8,64,4096,12582912,12582912,12582912,1,1,108,0,t2,5,random,1,local,0,1,"0:0",196608,196608,1.009,45610446,22.12,47.51,1347.029
8,64,4096,12582912,12582912,12582912,1,1,108,0,t2,5,random,1,local,0,1,"0:0",196608,196608,1.009,45619197,22.12,47.52,1346.770
8,64,4096,12582912,12582912,12582912,1,1,428,0,none,5,forward,1,local,0,1,"0:0",196608,196608,1.000,45229464,22.12,11.89,5383.190
8,64,4096,12582912,12582912,12582912,1,1,428,0,none,5,forward,1,local,0,1,"0:0",196608,196608,1.001,45239084,22.12,11.89,5382.046
8,64,4096,12582912,12582912,12582912,1,1,428,0,none,5,forward,1,local,0,1,"0:0",196608,196608,1.004,45375481,22.12,11.93,5365.868
8,64,4096,12582912,12582912,12582912,1,1,428,0,none,5,forward,1,local,0,1,"0:0",196608,196608,1.001,45252498,22.12,11.89,5380.450
8,64,4096,12582912,12582912,12582912,1,1,428,0,none,5,forward,1,local,0,1,"0:0",196608,196608,1.001,45262067,22.12,11.90,5379.313
8,64,4096,12582912,12582912,12582912,1,1,150,0,nta,5,forward,1,local,0,1,"0:0",196608,196608,1.015,45876416,22.12,34.41,1860.027
8,64,4096,12582912,12582912,12582912,1,1,150,0,nta,5,forward,1,local,0,1,"0:0",196608,196608,1.053,47607641,22.12,35.71,1792.388
8,64,4096,12582912,12582912,12582912,1,1,150,0,nta,5,forward,1,local,0,1,"0:0",196608,196608,1.054,47668897,22.12,35.75,1790.085
8,64,4096,12582912,12582912,12582912,1,1,150,0,nta,5,forward,1,local,0,1,"0:0",196608,196608,1.062,47990900,22.12,35.99,1778.074
8,64,4096,12582912,12582912,12582912,1,1,150,0,nta,5,forward,1,local,0,1,"0:0",196608,196608,1.063,48036083,22.12,36.03,1776.401
8,64,4096,12582912,12582912,12582912,1,1,424,0,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.002,45304628,22.12,12.02,5324.033
8,64,4096,12582912,12582912,12582912,1,1,424,0,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.003,45359876,22.12,12.04,5317.548
8,64,4096,12582912,12582912,12582912,1,1,424,0,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.002,45301889,22.12,12.02,5324.354
8,64,4096,12582912,12582912,12582912,1,1,424,0,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.003,45346788,22.12,12.03,5319.083
8,64,4096,12582912,12582912,12582912,1,1,424,0,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.002,45314782,22.12,12.02,5322.840
8,64,4096,12582912,12582912,12582912,1,1,423,0,t1,5,forward,1,local,0,1,"0:0",196608,196608,1.000,45232194,22.12,12.03,5319.982
8,64,4096,12582912,12582912,12582912,1,1,423,0,t1,5,forward,1,local,0,1,"0:0",196608,196608,1.001,45277976,22.12,12.04,5314.602
8,64,4096,12582912,12582912,12582912,1,1,423,0,t1,5,forward,1,local,0,1,"0:0",196608,196608,1.000,45231900,22.12,12.03,5320.016
8,64,4096,12582912,12582912,12582912,1,1,423,0,t1,5,forward,1,local,0,1,"0:0",196608,196608,1.001,45253299,22.12,12.04,5317.500
8,64,4096,12582912,12582912,12582912,1,1,423,0,t1,5,forward,1,local,0,1,"0:0",196608,196608,1.000,45224936,22.12,12.03,5320.835
8,64,4096,12582912,12582912,12582912,1,1,423,0,t2,5,forward,1,local,0,1,"0:0",196608,196608,1.000,42103661,23.75,12.02,5323.060
8,64,4096,12582912,12582912,12582912,1,1,423,0,t2,5,forward,1,local,0,1,"0:0",196608,196608,1.001,42156668,23.75,12.04,5316.367
8,64,4096,12582912,12582912,12582912,1,1,423,0,t2,5,forward,1,local,0,1,"0:0",196608,196608,1.000,42120964,23.75,12.03,5320.873
8,64,4096,12582912,12582912,12582912,1,1,423,0,t2,5,forward,1,local,0,1,"0:0",196608,196608,1.000,42119646,23.75,12.03,5321.040
8,64,4096,12582912,12582912,12582912,1,1,423,0,t2,5,forward,1,local,0,1,"0:0",196608,196608,1.000,42125507,23.75,12.03,5320.299
8,64,4096,12582912,12582912,12582912,1,1,108,25,none,5,random,1,local,0,1,"0:0",196608,196608,1.008,45111879,22.35,47.49,1347.729
8,64,4096,12582912,12582912,12582912,1,1,108,25,none,5,random,1,local,0,1,"0:0",196608,196608,1.008,45101814,22.35,47.48,1348.030
8,64,4096,12582912,12582912,12582912,1,1,108,25,none,5,random,1,local,0,1,"0:0",196608,196608,1.008,45104934,22.35,47.48,1347.937
8,64,4096,12582912,12582912,12582912,1,1,108,25,none,5,random,1,local,0,1,"0:0",196608,196608,1.008,45103264,22.35,47.48,1347.987
8,64,4096,12582912,12582912,12582912,1,1,108,25,none,5,random,1,local,0,1,"0:0",196608,196608,1.008,45104017,22.35,47.48,1347.964
8,64,4096,12582912,12582912,12582912,1,1,126,25,nta,5,random,1,local,0,1,"0:0",196608,196608,1.062,47501302,22.35,42.86,1493.258
8,64,4096,12582912,12582912,12582912,1,1,126,25,nta,5,random,1,local,0,1,"0:0",196608,196608,1.093,48895244,22.35,44.12,1450.687
8,64,4096,12582912,12582912,12582912,1,1,126,25,nta,5,random,1,local,0,1,"0:0",196608,196608,1.100,49195207,22.35,44.39,1441.842
8,64,4096,12582912,12582912,12582912,1,1,126,25,nta,5,random,1,local,0,1,"0:0",196608,196608,1.102,49294700,22.35,44.48,1438.931
8,64,4096,12582912,12582912,12582912,1,1,126,25,nta,5,random,1,local,0,1,"0:0",196608,196608,1.105,49417905,22.35,44.59,1435.344
8,64,4096,12582912,12582912,12582912,1,1,106,25,t0,5,random,1,local,0,1,"0:0",196608,196608,1.004,45371537,22.12,48.15,1329.045
8,64,4096,12582912,12582912,12582912,1,1,106,25,t0,5,random,1,local,0,1,"0:0",196608,196608,1.003,45349629,22.12,48.13,1329.687
8,64,4096,12582912,12582912,12582912,1,1,106,25,t0,5,random,1,local,0,1,"0:0",196608,196608,1.004,45378107,22.12,48.16,1328.853
8,64,4096,12582912,12582912,12582912,1,1,106,25,t0,5,random,1,local,0,1,"0:0",196608,196608,1.003,45349569,22.12,48.13,1329.689
8,64,4096,12582912,12582912,12582912,1,1,106,25,t0,5,random,1,local,0,1,"0:0",196608,196608,1.003,45365607,22.12,48.15,1329.219
8,64,4096,12582912,12582912,12582912,1,1,108,25,t1,5,random,1,local,0,1,"0:0",196608,196608,1.009,44682661,22.58,47.53,1346.648
8,64,4096,12582912,12582912,12582912,1,1,108,25,t1,5,random,1,local,0,1,"0:0",196608,196608,1.009,44671329,22.58,47.51,1346.989
8,64,4096,12582912,12582912,12582912,1,1,108,25,t1,5,random,1,local,0,1,"0:0",196608,196608,1.009,44689782,22.58,47.53,1346.433
8,64,4096,12582912,12582912,12582912,1,1,108,25,t1,5,random,1,local,0,1,"0:0",196608,196608,1.009,44672351,22.58,47.51,1346.959
8,64,4096,12582912,12582912,12582912,1,1,108,25,t1,5,random,1,local,0,1,"0:0",196608,196608,1.009,44695810,22.58,47.54,1346.252
8,64,4096,12582912,12582912,12582912,1,1,106,25,t2,5,random,1,local,0,1,"0:0",196608,196608,1.003,45356250,22.12,48.14,1329.493
8,64,4096,12582912,12582912,12582912,1,1,106,25,t2,5,random,1,local,0,1,"0:0",196608,196608,1.004,45380674,22.12,48.16,1328.778
8,64,4096,12582912,12582912,12582912,1,1,106,25,t2,5,random,1,local,0,1,"0:0",196608,196608,1.003,45367560,22.12,48.15,1329.162
8,64,4096,12582912,12582912,12582912,1,1,106,25,t2,5,random,1,local,0,1,"0:0",196608,196608,1.003,45354852,22.12,48.14,1329.534
8,64,4096,12582912,12582912,12582912,1,1,106,25,t2,5,random,1,local,0,1,"0:0",196608,196608,1.004,45369021,22.12,48.15,1329.119
8,64,4096,12582912,12582912,12582912,1,1,428,25,none,5,forward,1,local,0,1,"0:0",196608,196608,1.001,45252275,22.12,11.89,5380.477
8,64,4096,12582912,12582912,12582912,1,1,428,25,none,5,forward,1,local,0,1,"0:0",196608,196608,1.001,45269949,22.12,11.90,5378.376
8,64,4096,12582912,12582912,12582912,1,1,428,25,none,5,forward,1,local,0,1,"0:0",196608,196608,1.001,45265016,22.12,11.90,5378.962
8,64,4096,12582912,12582912,12582912,1,1,428,25,none,5,forward,1,local,0,1,"0:0",196608,196608,1.001,45267142,22.12,11.90,5378.710
8,64,4096,12582912,12582912,12582912,1,1,428,25,none,5,forward,1,local,0,1,"0:0",196608,196608,1.000,45213465,22.12,11.88,5385.095
8,64,4096,12582912,12582912,12582912,1,1,143,25,nta,5,forward,1,local,0,1,"0:0",196608,196608,1.017,33355096,30.50,36.19,1768.657
8,64,4096,12582912,12582912,12582912,1,1,143,25,nta,5,forward,1,local,0,1,"0:0",196608,196608,1.019,33393232,30.50,36.23,1766.637
8,64,4096,12582912,12582912,12582912,1,1,143,25,nta,5,forward,1,local,0,1,"0:0",196608,196608,1.027,33666127,30.50,36.52,1752.317
8,64,4096,12582912,12582912,12582912,1,1,143,25,nta,5,forward,1,local,0,1,"0:0",196608,196608,1.028,33693330,30.50,36.55,1750.902
8,64,4096,12582912,12582912,12582912,1,1,143,25,nta,5,forward,1,local,0,1,"0:0",196608,196608,1.030,33781311,30.50,36.65,1746.342
8,64,4096,12582912,12582912,12582912,1,1,425,25,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.002,45284974,22.12,11.99,5338.905
8,64,4096,12582912,12582912,12582912,1,1,425,25,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.002,45289370,22.12,11.99,5338.387
8,64,4096,12582912,12582912,12582912,1,1,425,25,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.002,45314543,22.12,12.00,5335.422
8,64,4096,12582912,12582912,12582912,1,1,425,25,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.002,45322581,22.12,12.00,5334.475
8,64,4096,12582912,12582912,12582912,1,1,425,25,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.002,45306611,22.12,11.99,5336.356
8,64,4096,12582912,12582912,12582912,1,1,425,25,t1,5,forward,1,local,0,1,"0:0",196608,196608,1.002,45319595,22.12,12.00,5334.827
8,64,4096,12582912,12582912,12582912,1,1,425,25,t1,5,forward,1,local,0,1,"0:0",196608,196608,1.002,45316335,22.12,12.00,5335.211
8,64,4096,12582912,12582912,12582912,1,1,425,25,t1,5,forward,1,local,0,1,"0:0",196608,196608,1.002,45301158,22.12,11.99,5336.998
8,64,4096,12582912,12582912,12582912,1,1,425,25,t1,5,forward,1,local,0,1,"0:0",196608,196608,1.002,45289016,22.12,11.99,5338.429
8,64,4096,12582912,12582912,12582912,1,1,425,25,t1,5,forward,1,local,0,1,"0:0",196608,196608,1.003,45325445,22.12,12.00,5334.138
8,64,4096,12582912,12582912,12582912,1,1,425,25,t2,5,forward,1,local,0,1,"0:0",196608,196608,1.000,29617762,33.76,11.97,5348.225
8,64,4096,12582912,12582912,12582912,1,1,425,25,t2,5,forward,1,local,0,1,"0:0",196608,196608,1.000,29628690,33.76,11.97,5346.253
8,64,4096,12582912,12582912,12582912,1,1,425,25,t2,5,forward,1,local,0,1,"0:0",196608,196608,1.000,29621672,33.76,11.97,5347.520
8,64,4096,12582912,12582912,12582912,1,1,425,25,t2,5,forward,1,local,0,1,"0:0",196608,196608,1.000,29608202,33.76,11.96,5349.952
8,64,4096,12582912,12582912,12582912,1,1,425,25,t2,5,forward,1,local,0,1,"0:0",196608,196608,1.000,29625460,33.76,11.97,5346.836
8,64,4096,12582912,12582912,12582912,1,1,107,100,none,5,random,1,local,0,1,"0:0",196608,196608,1.009,45130389,22.35,47.95,1334.703
8,64,4096,12582912,12582912,12582912,1,1,107,100,none,5,random,1,local,0,1,"0:0",196608,196608,1.009,45145877,22.35,47.97,1334.245
8,64,4096,12582912,12582912,12582912,1,1,107,100,none,5,random,1,local,0,1,"0:0",196608,196608,1.009,45127939,22.35,47.95,1334.775
8,64,4096,12582912,12582912,12582912,1,1,107,100,none,5,random,1,local,0,1,"0:0",196608,196608,1.009,45145377,22.35,47.97,1334.259
8,64,4096,12582912,12582912,12582912,1,1,107,100,none,5,random,1,local,0,1,"0:0",196608,196608,1.009,45139314,22.35,47.96,1334.439
8,64,4096,12582912,12582912,12582912,1,1,117,100,nta,5,random,1,local,0,1,"0:0",196608,196608,1.004,29946541,33.53,43.65,1466.283
8,64,4096,12582912,12582912,12582912,1,1,117,100,nta,5,random,1,local,0,1,"0:0",196608,196608,1.015,30273154,33.53,44.12,1450.463
8,64,4096,12582912,12582912,12582912,1,1,117,100,nta,5,random,1,local,0,1,"0:0",196608,196608,1.028,30667602,33.53,44.70,1431.807
8,64,4096,12582912,12582912,12582912,1,1,117,100,nta,5,random,1,local,0,1,"0:0",196608,196608,1.035,30867548,33.53,44.99,1422.533
8,64,4096,12582912,12582912,12582912,1,1,117,100,nta,5,random,1,local,0,1,"0:0",196608,196608,1.038,30950158,33.53,45.11,1418.736
8,64,4096,12582912,12582912,12582912,1,1,105,100,t0,5,random,1,local,0,1,"0:0",196608,196608,1.003,45331919,22.12,48.57,1317.658
8,64,4096,12582912,12582912,12582912,1,1,105,100,t0,5,random,1,local,0,1,"0:0",196608,196608,1.003,45355367,22.12,48.60,1316.977
8,64,4096,12582912,12582912,12582912,1,1,105,100,t0,5,random,1,local,0,1,"0:0",196608,196608,1.003,45344136,22.12,48.58,1317.303
8,64,4096,12582912,12582912,12582912,1,1,105,100,t0,5,random,1,local,0,1,"0:0",196608,196608,1.003,45365647,22.12,48.61,1316.678
8,64,4096,12582912,12582912,12582912,1,1,105,100,t0,5,random,1,local,0,1,"0:0",196608,196608,1.003,45341369,22.12,48.58,1317.383
8,64,4096,12582912,12582912,12582912,1,1,106,100,t1,5,random,1,local,0,1,"0:0",196608,196608,1.001,45247248,22.12,48.02,1332.696
8,64,4096,12582912,12582912,12582912,1,1,106,100,t1,5,random,1,local,0,1,"0:0",196608,196608,1.000,45231624,22.12,48.01,1333.156
8,64,4096,12582912,12582912,12582912,1,1,106,100,t1,5,random,1,local,0,1,"0:0",196608,196608,1.001,45243504,22.12,48.02,1332.806
8,64,4096,12582912,12582912,12582912,1,1,106,100,t1,5,random,1,local,0,1,"0:0",196608,196608,1.001,45237511,22.12,48.01,1332.983
8,64,4096,12582912,12582912,12582912,1,1,106,100,t1,5,random,1,local,0,1,"0:0",196608,196608,1.001,45248422,22.12,48.02,1332.661
8,64,4096,12582912,12582912,12582912,1,1,107,100,t2,5,random,1,local,0,1,"0:0",196608,196608,1.010,45641866,22.12,47.99,1333.638
8,64,4096,12582912,12582912,12582912,1,1,107,100,t2,5,random,1,local,0,1,"0:0",196608,196608,1.009,45627507,22.12,47.97,1334.057
8,64,4096,12582912,12582912,12582912,1,1,107,100,t2,5,random,1,local,0,1,"0:0",196608,196608,1.010,45640049,22.12,47.99,1333.691
8,64,4096,12582912,12582912,12582912,1,1,107,100,t2,5,random,1,local,0,1,"0:0",196608,196608,1.009,45623469,22.12,47.97,1334.175
8,64,4096,12582912,12582912,12582912,1,1,107,100,t2,5,random,1,local,0,1,"0:0",196608,196608,1.010,45649617,22.12,48.00,1333.411
8,64,4096,12582912,12582912,12582912,1,1,366,100,none,5,forward,1,local,0,1,"0:0",196608,196608,1.002,44831342,22.35,13.93,4595.885
8,64,4096,12582912,12582912,12582912,1,1,366,100,none,5,forward,1,local,0,1,"0:0",196608,196608,1.001,44781570,22.35,13.91,4600.993
8,64,4096,12582912,12582912,12582912,1,1,366,100,none,5,forward,1,local,0,1,"0:0",196608,196608,1.000,44758524,22.35,13.90,4603.362
8,64,4096,12582912,12582912,12582912,1,1,366,100,none,5,forward,1,local,0,1,"0:0",196608,196608,1.002,44812435,22.35,13.92,4597.824
8,64,4096,12582912,12582912,12582912,1,1,366,100,none,5,forward,1,local,0,1,"0:0",196608,196608,1.001,44789388,22.35,13.91,4600.190
8,64,4096,12582912,12582912,12582912,1,1,148,100,nta,5,forward,1,local,0,1,"0:0",196608,196608,1.006,44526309,22.58,34.56,1851.886
8,64,4096,12582912,12582912,12582912,1,1,148,100,nta,5,forward,1,local,0,1,"0:0",196608,196608,1.048,46415788,22.58,36.03,1776.500
8,64,4096,12582912,12582912,12582912,1,1,148,100,nta,5,forward,1,local,0,1,"0:0",196608,196608,1.052,46590898,22.58,36.16,1769.823
8,64,4096,12582912,12582912,12582912,1,1,148,100,nta,5,forward,1,local,0,1,"0:0",196608,196608,1.062,47035913,22.58,36.51,1753.079
8,64,4096,12582912,12582912,12582912,1,1,148,100,nta,5,forward,1,local,0,1,"0:0",196608,196608,1.062,47024693,22.58,36.50,1753.497
8,64,4096,12582912,12582912,12582912,1,1,386,100,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.000,45227759,22.12,13.18,4855.116
8,64,4096,12582912,12582912,12582912,1,1,386,100,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.002,45312883,22.12,13.21,4845.996
8,64,4096,12582912,12582912,12582912,1,1,386,100,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.001,45240333,22.12,13.19,4853.767
8,64,4096,12582912,12582912,12582912,1,1,386,100,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.001,45274301,22.12,13.20,4850.125
8,64,4096,12582912,12582912,12582912,1,1,386,100,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.000,45199188,22.12,13.17,4858.185
8,64,4096,12582912,12582912,12582912,1,1,394,100,t1,5,forward,1,local,0,1,"0:0",196608,196608,1.003,45359269,22.12,12.95,4941.372
8,64,4096,12582912,12582912,12582912,1,1,394,100,t1,5,forward,1,local,0,1,"0:0",196608,196608,1.004,45378211,22.12,12.96,4939.310
8,64,4096,12582912,12582912,12582912,1,1,394,100,t1,5,forward,1,local,0,1,"0:0",196608,196608,1.003,45365623,22.12,12.95,4940.680
8,64,4096,12582912,12582912,12582912,1,1,394,100,t1,5,forward,1,local,0,1,"0:0",196608,196608,1.003,45368190,22.12,12.95,4940.401
8,64,4096,12582912,12582912,12582912,1,1,394,100,t1,5,forward,1,local,0,1,"0:0",196608,196608,1.004,45386254,22.12,12.96,4938.434
8,64,4096,12582912,12582912,12582912,1,1,385,100,t2,5,forward,1,local,0,1,"0:0",196608,196608,0.998,45131622,22.12,13.19,4852.854
8,64,4096,12582912,12582912,12582912,1,1,385,100,t2,5,forward,1,local,0,1,"0:0",196608,196608,0.999,45165921,22.12,13.20,4849.168
8,64,4096,12582912,12582912,12582912,1,1,385,100,t2,5,forward,1,local,0,1,"0:0",196608,196608,0.998,45139010,22.12,13.19,4852.059
8,64,4096,12582912,12582912,12582912,1,1,385,100,t2,5,forward,1,local,0,1,"0:0",196608,196608,0.998,45133553,22.12,13.19,4852.646
8,64,4096,12582912,12582912,12582912,1,1,385,100,t2,5,forward,1,local,0,1,"0:0",196608,196608,0.998,45120293,22.12,13.18,4854.072
8,64,4096,12582912,12582912,12582912,1,1,57,500,none,5,random,1,local,0,1,"0:0",196608,196608,1.007,45540702,22.12,89.89,712.021
8,64,4096,12582912,12582912,12582912,1,1,57,500,none,5,random,1,local,0,1,"0:0",196608,196608,1.007,45522539,22.12,89.85,712.305
8,64,4096,12582912,12582912,12582912,1,1,57,500,none,5,random,1,local,0,1,"0:0",196608,196608,1.007,45539114,22.12,89.88,712.045
8,64,4096,12582912,12582912,12582912,1,1,57,500,none,5,random,1,local,0,1,"0:0",196608,196608,1.007,45528679,22.12,89.86,712.209
8,64,4096,12582912,12582912,12582912,1,1,57,500,none,5,random,1,local,0,1,"0:0",196608,196608,1.007,45542380,22.12,89.89,711.994
8,64,4096,12582912,12582912,12582912,1,1,88,500,nta,5,random,1,local,0,1,"0:0",196608,196608,1.023,46235101,22.12,59.11,1082.750
8,64,4096,12582912,12582912,12582912,1,1,88,500,nta,5,random,1,local,0,1,"0:0",196608,196608,1.029,46514501,22.12,59.47,1076.246
8,64,4096,12582912,12582912,12582912,1,1,88,500,nta,5,random,1,local,0,1,"0:0",196608,196608,1.032,46654976,22.12,59.65,1073.006
8,64,4096,12582912,12582912,12582912,1,1,88,500,nta,5,random,1,local,0,1,"0:0",196608,196608,1.033,46682708,22.12,59.68,1072.368
8,64,4096,12582912,12582912,12582912,1,1,88,500,nta,5,random,1,local,0,1,"0:0",196608,196608,1.034,46752832,22.12,59.77,1070.760
8,64,4096,12582912,12582912,12582912,1,1,84,500,t0,5,random,1,local,0,1,"0:0",196608,196608,1.010,45657683,22.12,61.15,1046.605
8,64,4096,12582912,12582912,12582912,1,1,84,500,t0,5,random,1,local,0,1,"0:0",196608,196608,1.010,45651258,22.12,61.14,1046.752
8,64,4096,12582912,12582912,12582912,1,1,84,500,t0,5,random,1,local,0,1,"0:0",196608,196608,1.010,45657959,22.12,61.15,1046.599
8,64,4096,12582912,12582912,12582912,1,1,84,500,t0,5,random,1,local,0,1,"0:0",196608,196608,1.010,45643731,22.12,61.13,1046.925
8,64,4096,12582912,12582912,12582912,1,1,84,500,t0,5,random,1,local,0,1,"0:0",196608,196608,1.010,45653149,22.12,61.14,1046.709
8,64,4096,12582912,12582912,12582912,1,1,84,500,t1,5,random,1,local,0,1,"0:0",196608,196608,1.010,28341521,35.62,61.13,1046.901
8,64,4096,12582912,12582912,12582912,1,1,84,500,t1,5,random,1,local,0,1,"0:0",196608,196608,1.009,28331583,35.62,61.11,1047.268
8,64,4096,12582912,12582912,12582912,1,1,84,500,t1,5,random,1,local,0,1,"0:0",196608,196608,1.010,28344373,35.62,61.14,1046.796
8,64,4096,12582912,12582912,12582912,1,1,84,500,t1,5,random,1,local,0,1,"0:0",196608,196608,1.009,28335432,35.62,61.12,1047.126
8,64,4096,12582912,12582912,12582912,1,1,84,500,t1,5,random,1,local,0,1,"0:0",196608,196608,1.009,28338109,35.62,61.13,1047.027
8,64,4096,12582912,12582912,12582912,1,1,84,500,t2,5,random,1,local,0,1,"0:0",196608,196608,1.010,45653187,22.12,61.14,1046.708
8,64,4096,12582912,12582912,12582912,1,1,84,500,t2,5,random,1,local,0,1,"0:0",196608,196608,1.010,45640993,22.12,61.13,1046.988
8,64,4096,12582912,12582912,12582912,1,1,84,500,t2,5,random,1,local,0,1,"0:0",196608,196608,1.010,45655534,22.12,61.15,1046.654
