Number of threads: 
Job ID: 3113
Machine: penguin 

/usr/lib64/qt-3.3/bin:/usr/local/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/opt/util:/home/jlenis/bin:/opt/intel/bin:/home/jlenis/numa_benchmark/bin/others/pChase/build:/opt/util:/home/jlenis/bin:/opt/intel/bin:/home/jlenis/numa_benchmark/bin/others/pChase/build
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 11: date: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 14: mkdir: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 15: cd: chase-: No such file or directory
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 18: uname: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 19: cat: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 20: cat: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 27: date: command not found
Benchmark initiated at
pointer size (bytes),cache line size (bytes),page size (bytes),chain size (bytes),thread size (bytes),test size (bytes),chains per thread,number of threads,iterations,loop length,prefetch hint,experiments,access pattern,stride,numa placement,offset or mask,numa domains,domain map,operations per chain,total operations,elapsed time (seconds),elapsed time (timer ticks),clock resolution (ns),memory latency (ns),memory bandwidth (MB/s)
8,64,4096,6291456,6291456,6291456,1,1,1318,25,t0,5,random,1,local,0,1,"0:0",98304,98304,0.999,38308416,26.08,7.71,8300.690
8,64,4096,6291456,6291456,6291456,1,1,1318,25,t0,5,random,1,local,0,1,"0:0",98304,98304,0.998,38280735,26.08,7.70,8306.693
8,64,4096,6291456,6291456,6291456,1,1,1318,25,t0,5,random,1,local,0,1,"0:0",98304,98304,0.999,38317687,26.08,7.71,8298.682
8,64,4096,6291456,6291456,6291456,1,1,1318,25,t0,5,random,1,local,0,1,"0:0",98304,98304,0.999,38307718,26.08,7.71,8300.842
8,64,4096,6291456,6291456,6291456,1,1,1318,25,t0,5,random,1,local,0,1,"0:0",98304,98304,0.999,38306331,26.08,7.71,8301.142
8,64,4096,6291456,6291456,6291456,1,1,1291,25,t1,5,random,1,local,0,1,"0:0",98304,98304,0.999,38295753,26.08,7.87,8133.334
8,64,4096,6291456,6291456,6291456,1,1,1291,25,t1,5,random,1,local,0,1,"0:0",98304,98304,0.998,38265914,26.08,7.86,8139.677
8,64,4096,6291456,6291456,6291456,1,1,1291,25,t1,5,random,1,local,0,1,"0:0",98304,98304,0.998,38286388,26.08,7.87,8135.324
8,64,4096,6291456,6291456,6291456,1,1,1291,25,t1,5,random,1,local,0,1,"0:0",98304,98304,0.997,38231702,26.08,7.86,8146.960
8,64,4096,6291456,6291456,6291456,1,1,1291,25,t1,5,random,1,local,0,1,"0:0",98304,98304,0.999,38302109,26.08,7.87,8131.985
8,64,4096,6291456,6291456,6291456,1,1,1296,25,t2,5,random,1,local,0,1,"0:0",98304,98304,1.001,33592629,29.80,7.86,8144.456
8,64,4096,6291456,6291456,6291456,1,1,1296,25,t2,5,random,1,local,0,1,"0:0",98304,98304,1.003,33665903,29.80,7.88,8126.729
8,64,4096,6291456,6291456,6291456,1,1,1296,25,t2,5,random,1,local,0,1,"0:0",98304,98304,1.002,33605794,29.80,7.86,8141.265
8,64,4096,6291456,6291456,6291456,1,1,1296,25,t2,5,random,1,local,0,1,"0:0",98304,98304,1.002,33615363,29.80,7.86,8138.948
8,64,4096,6291456,6291456,6291456,1,1,1296,25,t2,5,random,1,local,0,1,"0:0",98304,98304,1.001,33593747,29.80,7.86,8144.185
8,64,4096,6291456,6291456,6291456,1,1,1712,25,none,5,forward,1,local,0,1,"0:0",98304,98304,1.000,37012898,27.01,5.94,10774.663
8,64,4096,6291456,6291456,6291456,1,1,1712,25,none,5,forward,1,local,0,1,"0:0",98304,98304,1.000,37040726,27.01,5.94,10766.568
8,64,4096,6291456,6291456,6291456,1,1,1712,25,none,5,forward,1,local,0,1,"0:0",98304,98304,1.000,37009838,27.01,5.94,10775.554
8,64,4096,6291456,6291456,6291456,1,1,1712,25,none,5,forward,1,local,0,1,"0:0",98304,98304,1.000,37041754,27.01,5.94,10766.270
8,64,4096,6291456,6291456,6291456,1,1,1712,25,none,5,forward,1,local,0,1,"0:0",98304,98304,1.000,37013245,27.01,5.94,10774.562
8,64,4096,6291456,6291456,6291456,1,1,1559,25,nta,5,forward,1,local,0,1,"0:0",98304,98304,0.998,42846898,23.28,6.51,9831.907
8,64,4096,6291456,6291456,6291456,1,1,1559,25,nta,5,forward,1,local,0,1,"0:0",98304,98304,0.998,42871279,23.28,6.51,9826.316
8,64,4096,6291456,6291456,6291456,1,1,1559,25,nta,5,forward,1,local,0,1,"0:0",98304,98304,0.998,42853636,23.28,6.51,9830.361
8,64,4096,6291456,6291456,6291456,1,1,1559,25,nta,5,forward,1,local,0,1,"0:0",98304,98304,0.999,42886416,23.28,6.52,9822.847
8,64,4096,6291456,6291456,6291456,1,1,1559,25,nta,5,forward,1,local,0,1,"0:0",98304,98304,0.998,42857901,23.28,6.51,9829.383
8,64,4096,6291456,6291456,6291456,1,1,1720,25,t0,5,forward,1,local,0,1,"0:0",98304,98304,1.002,37106382,27.01,5.93,10797.740
8,64,4096,6291456,6291456,6291456,1,1,1720,25,t0,5,forward,1,local,0,1,"0:0",98304,98304,1.002,37085833,27.01,5.92,10803.723
8,64,4096,6291456,6291456,6291456,1,1,1720,25,t0,5,forward,1,local,0,1,"0:0",98304,98304,1.002,37106530,27.01,5.93,10797.697
8,64,4096,6291456,6291456,6291456,1,1,1720,25,t0,5,forward,1,local,0,1,"0:0",98304,98304,1.002,37083184,27.01,5.92,10804.495
8,64,4096,6291456,6291456,6291456,1,1,1720,25,t0,5,forward,1,local,0,1,"0:0",98304,98304,1.002,37108123,27.01,5.93,10797.234
8,64,4096,6291456,6291456,6291456,1,1,1695,25,t1,5,forward,1,local,0,1,"0:0",98304,98304,1.008,38651147,26.08,6.05,10580.357
8,64,4096,6291456,6291456,6291456,1,1,1695,25,t1,5,forward,1,local,0,1,"0:0",98304,98304,1.000,38363420,26.08,6.00,10659.710
8,64,4096,6291456,6291456,6291456,1,1,1695,25,t1,5,forward,1,local,0,1,"0:0",98304,98304,1.001,38403768,26.08,6.01,10648.510
8,64,4096,6291456,6291456,6291456,1,1,1695,25,t1,5,forward,1,local,0,1,"0:0",98304,98304,1.000,38358797,26.08,6.00,10660.995
8,64,4096,6291456,6291456,6291456,1,1,1695,25,t1,5,forward,1,local,0,1,"0:0",98304,98304,1.001,38389152,26.08,6.01,10652.565
8,64,4096,6291456,6291456,6291456,1,1,1693,25,t2,5,forward,1,local,0,1,"0:0",98304,98304,1.000,37008240,27.01,6.01,10656.426
8,64,4096,6291456,6291456,6291456,1,1,1693,25,t2,5,forward,1,local,0,1,"0:0",98304,98304,0.999,36976211,27.01,6.00,10665.656
8,64,4096,6291456,6291456,6291456,1,1,1693,25,t2,5,forward,1,local,0,1,"0:0",98304,98304,0.999,36998675,27.01,6.00,10659.181
8,64,4096,6291456,6291456,6291456,1,1,1693,25,t2,5,forward,1,local,0,1,"0:0",98304,98304,1.005,37196902,27.01,6.04,10602.377
8,64,4096,6291456,6291456,6291456,1,1,1693,25,t2,5,forward,1,local,0,1,"0:0",98304,98304,1.002,37111260,27.01,6.02,10626.844
8,64,4096,6291456,6291456,6291456,1,1,943,100,none,5,random,1,local,0,1,"0:0",98304,98304,1.002,38427028,26.08,10.81,5920.630
8,64,4096,6291456,6291456,6291456,1,1,943,100,none,5,random,1,local,0,1,"0:0",98304,98304,1.002,38425418,26.08,10.81,5920.878
8,64,4096,6291456,6291456,6291456,1,1,943,100,none,5,random,1,local,0,1,"0:0",98304,98304,1.001,38385209,26.08,10.80,5927.080
8,64,4096,6291456,6291456,6291456,1,1,943,100,none,5,random,1,local,0,1,"0:0",98304,98304,1.002,38423245,26.08,10.81,5921.213
8,64,4096,6291456,6291456,6291456,1,1,943,100,none,5,random,1,local,0,1,"0:0",98304,98304,1.001,38390863,26.08,10.80,5926.207
8,64,4096,6291456,6291456,6291456,1,1,895,100,nta,5,random,1,local,0,1,"0:0",98304,98304,1.003,41416908,24.21,11.40,5614.655
8,64,4096,6291456,6291456,6291456,1,1,895,100,nta,5,random,1,local,0,1,"0:0",98304,98304,1.004,41482616,24.21,11.42,5605.761
8,64,4096,6291456,6291456,6291456,1,1,895,100,nta,5,random,1,local,0,1,"0:0",98304,98304,1.003,41431057,24.21,11.40,5612.737
8,64,4096,6291456,6291456,6291456,1,1,895,100,nta,5,random,1,local,0,1,"0:0",98304,98304,1.004,41452501,24.21,11.41,5609.834
8,64,4096,6291456,6291456,6291456,1,1,895,100,nta,5,random,1,local,0,1,"0:0",98304,98304,1.003,41418278,24.21,11.40,5614.469
8,64,4096,6291456,6291456,6291456,1,1,905,100,t0,5,random,1,local,0,1,"0:0",98304,98304,0.996,38211139,26.08,11.20,5714.150
8,64,4096,6291456,6291456,6291456,1,1,905,100,t0,5,random,1,local,0,1,"0:0",98304,98304,0.997,38237124,26.08,11.21,5710.266
8,64,4096,6291456,6291456,6291456,1,1,905,100,t0,5,random,1,local,0,1,"0:0",98304,98304,0.996,38196985,26.08,11.20,5716.267
8,64,4096,6291456,6291456,6291456,1,1,905,100,t0,5,random,1,local,0,1,"0:0",98304,98304,0.997,38236197,26.08,11.21,5710.405
8,64,4096,6291456,6291456,6291456,1,1,905,100,t0,5,random,1,local,0,1,"0:0",98304,98304,0.996,38198730,26.08,11.20,5716.006
8,64,4096,6291456,6291456,6291456,1,1,899,100,t1,5,random,1,local,0,1,"0:0",98304,98304,1.001,35836102,27.94,11.33,5648.963
8,64,4096,6291456,6291456,6291456,1,1,899,100,t1,5,random,1,local,0,1,"0:0",98304,98304,1.000,35792509,27.94,11.32,5655.843
8,64,4096,6291456,6291456,6291456,1,1,899,100,t1,5,random,1,local,0,1,"0:0",98304,98304,1.001,35825756,27.94,11.33,5650.594
8,64,4096,6291456,6291456,6291456,1,1,899,100,t1,5,random,1,local,0,1,"0:0",98304,98304,1.000,35798887,27.94,11.32,5654.835
8,64,4096,6291456,6291456,6291456,1,1,899,100,t1,5,random,1,local,0,1,"0:0",98304,98304,1.001,35831518,27.94,11.33,5649.685
8,64,4096,6291456,6291456,6291456,1,1,898,100,t2,5,random,1,local,0,1,"0:0",98304,98304,1.000,37031332,27.01,11.33,5648.850
8,64,4096,6291456,6291456,6291456,1,1,898,100,t2,5,random,1,local,0,1,"0:0",98304,98304,0.999,36988157,27.01,11.32,5655.444
8,64,4096,6291456,6291456,6291456,1,1,898,100,t2,5,random,1,local,0,1,"0:0",98304,98304,1.000,37023839,27.01,11.33,5649.993
8,64,4096,6291456,6291456,6291456,1,1,898,100,t2,5,random,1,local,0,1,"0:0",98304,98304,0.999,36998441,27.01,11.32,5653.872
8,64,4096,6291456,6291456,6291456,1,1,898,100,t2,5,random,1,local,0,1,"0:0",98304,98304,1.000,37019849,27.01,11.33,5650.602
8,64,4096,6291456,6291456,6291456,1,1,1008,100,none,5,forward,1,local,0,1,"0:0",98304,98304,1.001,43003629,23.28,10.10,6333.831
8,64,4096,6291456,6291456,6291456,1,1,1008,100,none,5,forward,1,local,0,1,"0:0",98304,98304,1.002,43048029,23.28,10.11,6327.298
8,64,4096,6291456,6291456,6291456,1,1,1008,100,none,5,forward,1,local,0,1,"0:0",98304,98304,1.002,43017868,23.28,10.11,6331.734
8,64,4096,6291456,6291456,6291456,1,1,1008,100,none,5,forward,1,local,0,1,"0:0",98304,98304,1.002,43054102,23.28,10.12,6326.406
8,64,4096,6291456,6291456,6291456,1,1,1008,100,none,5,forward,1,local,0,1,"0:0",98304,98304,1.001,43005593,23.28,10.10,6333.541
8,64,4096,6291456,6291456,6291456,1,1,942,100,nta,5,forward,1,local,0,1,"0:0",98304,98304,1.002,38420898,26.08,10.82,5915.295
8,64,4096,6291456,6291456,6291456,1,1,942,100,nta,5,forward,1,local,0,1,"0:0",98304,98304,1.003,38457866,26.08,10.83,5909.609
8,64,4096,6291456,6291456,6291456,1,1,942,100,nta,5,forward,1,local,0,1,"0:0",98304,98304,1.002,38419145,26.08,10.82,5915.565
8,64,4096,6291456,6291456,6291456,1,1,942,100,nta,5,forward,1,local,0,1,"0:0",98304,98304,1.003,38460112,26.08,10.83,5909.264
8,64,4096,6291456,6291456,6291456,1,1,942,100,nta,5,forward,1,local,0,1,"0:0",98304,98304,1.002,38434842,26.08,10.82,5913.149
8,64,4096,6291456,6291456,6291456,1,1,939,100,t0,5,forward,1,local,0,1,"0:0",98304,98304,0.999,36979582,27.01,10.82,5915.026
8,64,4096,6291456,6291456,6291456,1,1,939,100,t0,5,forward,1,local,0,1,"0:0",98304,98304,0.999,36986684,27.01,10.82,5913.890
8,64,4096,6291456,6291456,6291456,1,1,939,100,t0,5,forward,1,local,0,1,"0:0",98304,98304,0.998,36968345,27.01,10.82,5916.824
8,64,4096,6291456,6291456,6291456,1,1,939,100,t0,5,forward,1,local,0,1,"0:0",98304,98304,0.999,36986101,27.01,10.82,5913.983
8,64,4096,6291456,6291456,6291456,1,1,939,100,t0,5,forward,1,local,0,1,"0:0",98304,98304,0.998,36962867,27.01,10.82,5917.700
8,64,4096,6291456,6291456,6291456,1,1,940,100,t1,5,forward,1,local,0,1,"0:0",98304,98304,1.000,38362283,26.08,10.83,5911.755
8,64,4096,6291456,6291456,6291456,1,1,940,100,t1,5,forward,1,local,0,1,"0:0",98304,98304,1.000,38329063,26.08,10.82,5916.879
8,64,4096,6291456,6291456,6291456,1,1,940,100,t1,5,forward,1,local,0,1,"0:0",98304,98304,1.001,38374259,26.08,10.83,5909.910
8,64,4096,6291456,6291456,6291456,1,1,940,100,t1,5,forward,1,local,0,1,"0:0",98304,98304,1.000,38330619,26.08,10.82,5916.638
8,64,4096,6291456,6291456,6291456,1,1,940,100,t1,5,forward,1,local,0,1,"0:0",98304,98304,1.005,38528964,26.08,10.87,5886.180
8,64,4096,6291456,6291456,6291456,1,1,939,100,t2,5,forward,1,local,0,1,"0:0",98304,98304,0.999,38324178,26.08,10.83,5911.337
8,64,4096,6291456,6291456,6291456,1,1,939,100,t2,5,forward,1,local,0,1,"0:0",98304,98304,0.999,38295367,26.08,10.82,5915.785
8,64,4096,6291456,6291456,6291456,1,1,939,100,t2,5,forward,1,local,0,1,"0:0",98304,98304,0.999,38322175,26.08,10.83,5911.646
8,64,4096,6291456,6291456,6291456,1,1,939,100,t2,5,forward,1,local,0,1,"0:0",98304,98304,0.998,38287119,26.08,10.82,5917.059
8,64,4096,6291456,6291456,6291456,1,1,939,100,t2,5,forward,1,local,0,1,"0:0",98304,98304,0.999,38325512,26.08,10.83,5911.132
8,64,4096,6291456,6291456,6291456,1,1,208,500,none,5,random,1,local,0,1,"0:0",98304,98304,1.005,37201400,27.01,49.14,1302.438
8,64,4096,6291456,6291456,6291456,1,1,208,500,none,5,random,1,local,0,1,"0:0",98304,98304,1.008,37321475,27.01,49.30,1298.248
8,64,4096,6291456,6291456,6291456,1,1,208,500,none,5,random,1,local,0,1,"0:0",98304,98304,1.008,37327426,27.01,49.31,1298.041
8,64,4096,6291456,6291456,6291456,1,1,208,500,none,5,random,1,local,0,1,"0:0",98304,98304,1.006,37248932,27.01,49.20,1300.776
8,64,4096,6291456,6291456,6291456,1,1,208,500,none,5,random,1,local,0,1,"0:0",98304,98304,1.005,37226921,27.01,49.17,1301.545
8,64,4096,6291456,6291456,6291456,1,1,206,500,nta,5,random,1,local,0,1,"0:0",98304,98304,1.001,41337903,24.21,49.43,1294.781
8,64,4096,6291456,6291456,6291456,1,1,206,500,nta,5,random,1,local,0,1,"0:0",98304,98304,1.002,41390813,24.21,49.49,1293.126
8,64,4096,6291456,6291456,6291456,1,1,206,500,nta,5,random,1,local,0,1,"0:0",98304,98304,1.001,41344129,24.21,49.44,1294.586
8,64,4096,6291456,6291456,6291456,1,1,206,500,nta,5,random,1,local,0,1,"0:0",98304,98304,1.002,41365447,24.21,49.46,1293.919
8,64,4096,6291456,6291456,6291456,1,1,206,500,nta,5,random,1,local,0,1,"0:0",98304,98304,1.001,41330608,24.21,49.42,1295.010
8,64,4096,6291456,6291456,6291456,1,1,206,500,t0,5,random,1,local,0,1,"0:0",98304,98304,1.001,37053190,27.01,49.42,1295.074
8,64,4096,6291456,6291456,6291456,1,1,206,500,t0,5,random,1,local,0,1,"0:0",98304,98304,1.001,37075252,27.01,49.45,1294.304
8,64,4096,6291456,6291456,6291456,1,1,206,500,t0,5,random,1,local,0,1,"0:0",98304,98304,1.001,37048367,27.01,49.41,1295.243
8,64,4096,6291456,6291456,6291456,1,1,206,500,t0,5,random,1,local,0,1,"0:0",98304,98304,1.001,37077400,27.01,49.45,1294.229
8,64,4096,6291456,6291456,6291456,1,1,206,500,t0,5,random,1,local,0,1,"0:0",98304,98304,1.001,37044716,27.01,49.41,1295.370
8,64,4096,6291456,6291456,6291456,1,1,207,500,t1,5,random,1,local,0,1,"0:0",98304,98304,1.006,38594233,26.08,49.46,1294.020
8,64,4096,6291456,6291456,6291456,1,1,207,500,t1,5,random,1,local,0,1,"0:0",98304,98304,1.006,38583553,26.08,49.44,1294.378
8,64,4096,6291456,6291456,6291456,1,1,207,500,t1,5,random,1,local,0,1,"0:0",98304,98304,1.006,38590225,26.08,49.45,1294.154
8,64,4096,6291456,6291456,6291456,1,1,207,500,t1,5,random,1,local,0,1,"0:0",98304,98304,1.006,38566481,26.08,49.42,1294.951
8,64,4096,6291456,6291456,6291456,1,1,207,500,t1,5,random,1,local,0,1,"0:0",98304,98304,1.006,38593781,26.08,49.46,1294.035
8,64,4096,6291456,6291456,6291456,1,1,206,500,t2,5,random,1,local,0,1,"0:0",98304,98304,1.002,43022670,23.28,49.47,1293.841
8,64,4096,6291456,6291456,6291456,1,1,206,500,t2,5,random,1,local,0,1,"0:0",98304,98304,1.001,42993386,23.28,49.43,1294.722
8,64,4096,6291456,6291456,6291456,1,1,206,500,t2,5,random,1,local,0,1,"0:0",98304,98304,1.002,43016784,23.28,49.46,1294.018
8,64,4096,6291456,6291456,6291456,1,1,206,500,t2,5,random,1,local,0,1,"0:0",98304,98304,1.001,42978871,23.28,49.41,1295.159
8,64,4096,6291456,6291456,6291456,1,1,206,500,t2,5,random,1,local,0,1,"0:0",98304,98304,1.001,43009576,23.28,49.45,1294.235
8,64,4096,6291456,6291456,6291456,1,1,209,500,none,5,forward,1,local,0,1,"0:0",98304,98304,1.002,43015984,23.28,48.75,1312.887
8,64,4096,6291456,6291456,6291456,1,1,209,500,none,5,forward,1,local,0,1,"0:0",98304,98304,1.001,42988834,23.28,48.72,1313.716
8,64,4096,6291456,6291456,6291456,1,1,209,500,none,5,forward,1,local,0,1,"0:0",98304,98304,1.002,43016024,23.28,48.75,1312.886
8,64,4096,6291456,6291456,6291456,1,1,209,500,none,5,forward,1,local,0,1,"0:0",98304,98304,1.001,42991248,23.28,48.72,1313.643
8,64,4096,6291456,6291456,6291456,1,1,209,500,none,5,forward,1,local,0,1,"0:0",98304,98304,1.002,43015058,23.28,48.75,1312.916
8,64,4096,6291456,6291456,6291456,1,1,207,500,nta,5,forward,1,local,0,1,"0:0",98304,98304,1.006,38584744,26.08,49.45,1294.338
8,64,4096,6291456,6291456,6291456,1,1,207,500,nta,5,forward,1,local,0,1,"0:0",98304,98304,1.006,38588845,26.08,49.45,1294.201
8,64,4096,6291456,6291456,6291456,1,1,207,500,nta,5,forward,1,local,0,1,"0:0",98304,98304,1.006,38571869,26.08,49.43,1294.770
8,64,4096,6291456,6291456,6291456,1,1,207,500,nta,5,forward,1,local,0,1,"0:0",98304,98304,1.006,38589047,26.08,49.45,1294.194
8,64,4096,6291456,6291456,6291456,1,1,207,500,nta,5,forward,1,local,0,1,"0:0",98304,98304,1.006,38573829,26.08,49.43,1294.704
8,64,4096,6291456,6291456,6291456,1,1,206,500,t0,5,forward,1,local,0,1,"0:0",98304,98304,1.001,38369992,26.08,49.41,1295.294
8,64,4096,6291456,6291456,6291456,1,1,206,500,t0,5,forward,1,local,0,1,"0:0",98304,98304,1.001,38403138,26.08,49.45,1294.176
8,64,4096,6291456,6291456,6291456,1,1,206,500,t0,5,forward,1,local,0,1,"0:0",98304,98304,1.001,38367953,26.08,49.41,1295.363
8,64,4096,6291456,6291456,6291456,1,1,206,500,t0,5,forward,1,local,0,1,"0:0",98304,98304,1.002,38408654,26.08,49.46,1293.991
8,64,4096,6291456,6291456,6291456,1,1,206,500,t0,5,forward,1,local,0,1,"0:0",98304,98304,1.001,38384657,26.08,49.43,1294.800
8,64,4096,6291456,6291456,6291456,1,1,206,500,t1,5,forward,1,local,0,1,"0:0",98304,98304,1.001,44775470,22.35,49.42,1294.991
8,64,4096,6291456,6291456,6291456,1,1,206,500,t1,5,forward,1,local,0,1,"0:0",98304,98304,1.002,44812036,22.35,49.46,1293.935
8,64,4096,6291456,6291456,6291456,1,1,206,500,t1,5,forward,1,local,0,1,"0:0",98304,98304,1.001,44763119,22.35,49.41,1295.349
8,64,4096,6291456,6291456,6291456,1,1,206,500,t1,5,forward,1,local,0,1,"0:0",98304,98304,1.002,44813027,22.35,49.46,1293.906
8,64,4096,6291456,6291456,6291456,1,1,206,500,t1,5,forward,1,local,0,1,"0:0",98304,98304,1.000,44758263,22.35,49.40,1295.489
8,64,4096,6291456,6291456,6291456,1,1,206,500,t2,5,forward,1,local,0,1,"0:0",98304,98304,1.001,37075946,27.01,49.45,1294.279
8,64,4096,6291456,6291456,6291456,1,1,206,500,t2,5,forward,1,local,0,1,"0:0",98304,98304,1.001,37077866,27.01,49.45,1294.212
8,64,4096,6291456,6291456,6291456,1,1,206,500,t2,5,forward,1,local,0,1,"0:0",98304,98304,1.005,37211573,27.01,49.63,1289.562
8,64,4096,6291456,6291456,6291456,1,1,206,500,t2,5,forward,1,local,0,1,"0:0",98304,98304,1.001,37077764,27.01,49.45,1294.216
8,64,4096,6291456,6291456,6291456,1,1,206,500,t2,5,forward,1,local,0,1,"0:0",98304,98304,1.001,37077000,27.01,49.45,1294.243
8,64,4096,6291456,6291456,6291456,1,1,43,2500,none,5,random,1,local,0,1,"0:0",98304,98304,1.025,37941231,27.01,242.42,264.004
8,64,4096,6291456,6291456,6291456,1,1,43,2500,none,5,random,1,local,0,1,"0:0",98304,98304,1.024,37918634,27.01,242.28,264.161
8,64,4096,6291456,6291456,6291456,1,1,43,2500,none,5,random,1,local,0,1,"0:0",98304,98304,1.025,37941686,27.01,242.42,264.001
8,64,4096,6291456,6291456,6291456,1,1,43,2500,none,5,random,1,local,0,1,"0:0",98304,98304,1.024,37914957,27.01,242.25,264.187
8,64,4096,6291456,6291456,6291456,1,1,43,2500,none,5,random,1,local,0,1,"0:0",98304,98304,1.027,38013176,27.01,242.88,263.504
8,64,4096,6291456,6291456,6291456,1,1,42,2500,nta,5,random,1,local,0,1,"0:0",98304,98304,1.003,51269941,19.56,242.86,263.523
8,64,4096,6291456,6291456,6291456,1,1,42,2500,nta,5,random,1,local,0,1,"0:0",98304,98304,1.002,51229597,19.56,242.67,263.730
8,64,4096,6291456,6291456,6291456,1,1,42,2500,nta,5,random,1,local,0,1,"0:0",98304,98304,1.002,51229902,19.56,242.67,263.729
8,64,4096,6291456,6291456,6291456,1,1,42,2500,nta,5,random,1,local,0,1,"0:0",98304,98304,1.001,51171792,19.56,242.40,264.028
8,64,4096,6291456,6291456,6291456,1,1,42,2500,nta,5,random,1,local,0,1,"0:0",98304,98304,1.002,51224886,19.56,242.65,263.755
8,64,4096,6291456,6291456,6291456,1,1,42,2500,t0,5,random,1,local,0,1,"0:0",98304,98304,1.002,38439527,26.08,242.78,263.611
8,64,4096,6291456,6291456,6291456,1,1,42,2500,t0,5,random,1,local,0,1,"0:0",98304,98304,1.001,38385946,26.08,242.44,263.979
8,64,4096,6291456,6291456,6291456,1,1,42,2500,t0,5,random,1,local,0,1,"0:0",98304,98304,1.003,38448867,26.08,242.84,263.547
8,64,4096,6291456,6291456,6291456,1,1,42,2500,t0,5,random,1,local,0,1,"0:0",98304,98304,1.001,38394485,26.08,242.50,263.921
8,64,4096,6291456,6291456,6291456,1,1,42,2500,t0,5,random,1,local,0,1,"0:0",98304,98304,1.002,38425898,26.08,242.70,263.705
8,64,4096,6291456,6291456,6291456,1,1,42,2500,t1,5,random,1,local,0,1,"0:0",98304,98304,1.002,43032854,23.28,242.67,263.730
8,64,4096,6291456,6291456,6291456,1,1,42,2500,t1,5,random,1,local,0,1,"0:0",98304,98304,1.001,42989128,23.28,242.43,263.999
8,64,4096,6291456,6291456,6291456,1,1,42,2500,t1,5,random,1,local,0,1,"0:0",98304,98304,1.002,43017771,23.28,242.59,263.823
8,64,4096,6291456,6291456,6291456,1,1,42,2500,t1,5,random,1,local,0,1,"0:0",98304,98304,1.001,42978101,23.28,242.36,264.066
8,64,4096,6291456,6291456,6291456,1,1,42,2500,t1,5,random,1,local,0,1,"0:0",98304,98304,1.002,43024576,23.28,242.63,263.781
8,64,4096,6291456,6291456,6291456,1,1,42,2500,t2,5,random,1,local,0,1,"0:0",98304,98304,1.002,43021838,23.28,242.61,263.798
8,64,4096,6291456,6291456,6291456,1,1,42,2500,t2,5,random,1,local,0,1,"0:0",98304,98304,1.001,43002798,23.28,242.50,263.915
8,64,4096,6291456,6291456,6291456,1,1,42,2500,t2,5,random,1,local,0,1,"0:0",98304,98304,1.002,43020556,23.28,242.60,263.806
8,64,4096,6291456,6291456,6291456,1,1,42,2500,t2,5,random,1,local,0,1,"0:0",98304,98304,1.002,43015521,23.28,242.57,263.837
8,64,4096,6291456,6291456,6291456,1,1,42,2500,t2,5,random,1,local,0,1,"0:0",98304,98304,1.002,43022573,23.28,242.61,263.793
8,64,4096,6291456,6291456,6291456,1,1,43,2500,none,5,forward,1,local,0,1,"0:0",98304,98304,1.022,49863752,20.49,241.70,264.796
8,64,4096,6291456,6291456,6291456,1,1,43,2500,none,5,forward,1,local,0,1,"0:0",98304,98304,1.023,49916695,20.49,241.95,264.515
8,64,4096,6291456,6291456,6291456,1,1,43,2500,none,5,forward,1,local,0,1,"0:0",98304,98304,1.022,49871805,20.49,241.73,264.754
8,64,4096,6291456,6291456,6291456,1,1,43,2500,none,5,forward,1,local,0,1,"0:0",98304,98304,1.023,49907961,20.49,241.91,264.562
8,64,4096,6291456,6291456,6291456,1,1,43,2500,none,5,forward,1,local,0,1,"0:0",98304,98304,1.022,49873968,20.49,241.74,264.742
8,64,4096,6291456,6291456,6291456,1,1,42,2500,nta,5,forward,1,local,0,1,"0:0",98304,98304,1.001,44767626,22.35,242.36,264.074
8,64,4096,6291456,6291456,6291456,1,1,42,2500,nta,5,forward,1,local,0,1,"0:0",98304,98304,1.001,44800054,22.35,242.53,263.882
8,64,4096,6291456,6291456,6291456,1,1,42,2500,nta,5,forward,1,local,0,1,"0:0",98304,98304,1.001,44780052,22.35,242.42,264.000
8,64,4096,6291456,6291456,6291456,1,1,42,2500,nta,5,forward,1,local,0,1,"0:0",98304,98304,1.002,44808436,22.35,242.58,263.833
8,64,4096,6291456,6291456,6291456,1,1,42,2500,nta,5,forward,1,local,0,1,"0:0",98304,98304,1.001,44774311,22.35,242.39,264.034
8,64,4096,6291456,6291456,6291456,1,1,42,2500,t0,5,forward,1,local,0,1,"0:0",98304,98304,1.001,38383305,26.08,242.43,263.998
8,64,4096,6291456,6291456,6291456,1,1,42,2500,t0,5,forward,1,local,0,1,"0:0",98304,98304,1.002,38421839,26.08,242.67,263.733
8,64,4096,6291456,6291456,6291456,1,1,42,2500,t0,5,forward,1,local,0,1,"0:0",98304,98304,1.001,38382306,26.08,242.42,264.004
