pointer size (bytes),cache line size (bytes),page size (bytes),chain size (bytes),thread size (bytes),test size (bytes),chains per thread,number of threads,iterations,loop length,prefetch hint,experiments,access pattern,stride,numa placement,offset or mask,numa domains,domain map,operations per chain,total operations,elapsed time (seconds),elapsed time (timer ticks),clock resolution (ns),memory latency (ns),memory bandwidth (MB/s)
8,64,4096,2097152,2097152,2097152,1,1,4129,0,none,5,forward,1,local,0,1,"0:0",32768,32768,0.997,45552568,21.89,7.37,8685.482
8,64,4096,2097152,2097152,2097152,1,1,2208,0,nta,5,forward,1,local,0,1,"0:0",32768,32768,2.479,113251339,21.89,34.26,1868.175
8,64,4096,2097152,2097152,2097152,1,1,2208,0,nta,5,forward,1,local,0,1,"0:0",32768,32768,9.613,439235369,21.89,132.87,481.686
8,64,4096,2097152,2097152,2097152,1,1,2208,0,nta,5,forward,1,local,0,1,"0:0",32768,32768,9.530,435429042,21.89,131.72,485.896
8,64,4096,2097152,2097152,2097152,1,1,2208,0,nta,5,forward,1,local,0,1,"0:0",32768,32768,9.426,430703088,21.89,130.29,491.228
8,64,4096,2097152,2097152,2097152,1,1,2208,0,nta,5,forward,1,local,0,1,"0:0",32768,32768,9.328,426227918,21.89,128.93,496.386
8,64,4096,2097152,2097152,2097152,1,1,4148,0,t0,5,forward,1,local,0,1,"0:0",32768,32768,1.000,44726076,22.35,7.36,8701.547
8,64,4096,2097152,2097152,2097152,1,1,4148,0,t0,5,forward,1,local,0,1,"0:0",32768,32768,1.000,44724010,22.35,7.35,8701.949
8,64,4096,2097152,2097152,2097152,1,1,4148,0,t0,5,forward,1,local,0,1,"0:0",32768,32768,0.997,44618567,22.35,7.34,8722.514
8,64,4096,2097152,2097152,2097152,1,1,4148,0,t0,5,forward,1,local,0,1,"0:0",32768,32768,0.998,44640763,22.35,7.34,8718.177
8,64,4096,2097152,2097152,2097152,1,1,4148,0,t0,5,forward,1,local,0,1,"0:0",32768,32768,0.998,44630757,22.35,7.34,8720.131
8,64,4096,2097152,2097152,2097152,1,1,4144,0,t1,5,forward,1,local,0,1,"0:0",32768,32768,1.000,45679319,21.89,7.36,8692.847
8,64,4096,2097152,2097152,2097152,1,1,4144,0,t1,5,forward,1,local,0,1,"0:0",32768,32768,0.999,45659455,21.89,7.36,8696.629
8,64,4096,2097152,2097152,2097152,1,1,4144,0,t1,5,forward,1,local,0,1,"0:0",32768,32768,0.999,45637565,21.89,7.36,8700.800
8,64,4096,2097152,2097152,2097152,1,1,4144,0,t1,5,forward,1,local,0,1,"0:0",32768,32768,0.999,45652757,21.89,7.36,8697.905
8,64,4096,2097152,2097152,2097152,1,1,4144,0,t1,5,forward,1,local,0,1,"0:0",32768,32768,0.999,45624533,21.89,7.35,8703.286
8,64,4096,2097152,2097152,2097152,1,1,4149,0,t2,5,forward,1,local,0,1,"0:0",32768,32768,0.999,44700292,22.35,7.35,8708.666
8,64,4096,2097152,2097152,2097152,1,1,4149,0,t2,5,forward,1,local,0,1,"0:0",32768,32768,1.000,44720304,22.35,7.35,8704.769
8,64,4096,2097152,2097152,2097152,1,1,4149,0,t2,5,forward,1,local,0,1,"0:0",32768,32768,0.998,44640604,22.35,7.34,8720.310
8,64,4096,2097152,2097152,2097152,1,1,4149,0,t2,5,forward,1,local,0,1,"0:0",32768,32768,0.998,44655813,22.35,7.34,8717.340
8,64,4096,2097152,2097152,2097152,1,1,4149,0,t2,5,forward,1,local,0,1,"0:0",32768,32768,0.998,44672102,22.35,7.34,8714.161
8,64,4096,2097152,2097152,2097152,1,1,2183,25,none,5,random,1,local,0,1,"0:0",32768,32768,1.000,44755376,22.35,13.98,4576.433
8,64,4096,2097152,2097152,2097152,1,1,2183,25,none,5,random,1,local,0,1,"0:0",32768,32768,1.000,44745189,22.35,13.98,4577.474
8,64,4096,2097152,2097152,2097152,1,1,2183,25,none,5,random,1,local,0,1,"0:0",32768,32768,1.000,44753661,22.35,13.98,4576.608
8,64,4096,2097152,2097152,2097152,1,1,2183,25,none,5,random,1,local,0,1,"0:0",32768,32768,1.006,45015665,22.35,14.07,4549.971
8,64,4096,2097152,2097152,2097152,1,1,2183,25,none,5,random,1,local,0,1,"0:0",32768,32768,1.000,44757724,22.35,13.99,4576.192
8,64,4096,2097152,2097152,2097152,1,1,2228,25,nta,5,random,1,local,0,1,"0:0",32768,32768,1.006,45015037,22.35,13.78,4643.828
8,64,4096,2097152,2097152,2097152,1,1,2228,25,nta,5,random,1,local,0,1,"0:0",32768,32768,1.030,46103679,22.35,14.12,4534.174
8,64,4096,2097152,2097152,2097152,1,1,2228,25,nta,5,random,1,local,0,1,"0:0",32768,32768,1.030,46067663,22.35,14.10,4537.718
8,64,4096,2097152,2097152,2097152,1,1,2228,25,nta,5,random,1,local,0,1,"0:0",32768,32768,1.036,46363459,22.35,14.19,4508.768
8,64,4096,2097152,2097152,2097152,1,1,2228,25,nta,5,random,1,local,0,1,"0:0",32768,32768,1.035,46283854,22.35,14.17,4516.523
8,64,4096,2097152,2097152,2097152,1,1,2067,25,t0,5,random,1,local,0,1,"0:0",32768,32768,1.000,43843813,22.82,14.77,4333.071
8,64,4096,2097152,2097152,2097152,1,1,2067,25,t0,5,random,1,local,0,1,"0:0",32768,32768,1.001,43853105,22.82,14.77,4332.153
8,64,4096,2097152,2097152,2097152,1,1,2067,25,t0,5,random,1,local,0,1,"0:0",32768,32768,1.000,43844339,22.82,14.77,4333.019
8,64,4096,2097152,2097152,2097152,1,1,2067,25,t0,5,random,1,local,0,1,"0:0",32768,32768,1.000,43843961,22.82,14.77,4333.057
8,64,4096,2097152,2097152,2097152,1,1,2067,25,t0,5,random,1,local,0,1,"0:0",32768,32768,1.000,43831007,22.82,14.77,4334.337
8,64,4096,2097152,2097152,2097152,1,1,1991,25,t1,5,random,1,local,0,1,"0:0",32768,32768,1.000,44760264,22.35,15.33,4173.469
8,64,4096,2097152,2097152,2097152,1,1,1991,25,t1,5,random,1,local,0,1,"0:0",32768,32768,1.000,44760972,22.35,15.34,4173.403
8,64,4096,2097152,2097152,2097152,1,1,1991,25,t1,5,random,1,local,0,1,"0:0",32768,32768,1.000,44753005,22.35,15.33,4174.146
8,64,4096,2097152,2097152,2097152,1,1,1991,25,t1,5,random,1,local,0,1,"0:0",32768,32768,1.000,44757700,22.35,15.33,4173.708
8,64,4096,2097152,2097152,2097152,1,1,1991,25,t1,5,random,1,local,0,1,"0:0",32768,32768,1.000,44758213,22.35,15.33,4173.660
8,64,4096,2097152,2097152,2097152,1,1,2141,25,t2,5,random,1,local,0,1,"0:0",32768,32768,1.000,42117770,23.75,14.26,4488.910
8,64,4096,2097152,2097152,2097152,1,1,2141,25,t2,5,random,1,local,0,1,"0:0",32768,32768,1.000,42124896,23.75,14.26,4488.151
8,64,4096,2097152,2097152,2097152,1,1,2141,25,t2,5,random,1,local,0,1,"0:0",32768,32768,1.000,42124682,23.75,14.26,4488.173
8,64,4096,2097152,2097152,2097152,1,1,2141,25,t2,5,random,1,local,0,1,"0:0",32768,32768,1.000,42112586,23.75,14.26,4489.463
8,64,4096,2097152,2097152,2097152,1,1,2141,25,t2,5,random,1,local,0,1,"0:0",32768,32768,1.000,42115893,23.75,14.26,4489.110
8,64,4096,2097152,2097152,2097152,1,1,4029,25,none,5,forward,1,local,0,1,"0:0",32768,32768,1.000,44757887,22.35,7.58,8445.906
8,64,4096,2097152,2097152,2097152,1,1,4029,25,none,5,forward,1,local,0,1,"0:0",32768,32768,1.000,44742637,22.35,7.58,8448.784
8,64,4096,2097152,2097152,2097152,1,1,4029,25,none,5,forward,1,local,0,1,"0:0",32768,32768,1.000,44745263,22.35,7.58,8448.289
8,64,4096,2097152,2097152,2097152,1,1,4029,25,none,5,forward,1,local,0,1,"0:0",32768,32768,1.000,44738242,22.35,7.57,8449.614
8,64,4096,2097152,2097152,2097152,1,1,4029,25,none,5,forward,1,local,0,1,"0:0",32768,32768,0.999,44698493,22.35,7.57,8457.128
8,64,4096,2097152,2097152,2097152,1,1,2231,25,nta,5,forward,1,local,0,1,"0:0",32768,32768,1.086,49613752,21.89,14.85,4308.831
8,64,4096,2097152,2097152,2097152,1,1,2231,25,nta,5,forward,1,local,0,1,"0:0",32768,32768,1.121,51231151,21.89,15.34,4172.798
8,64,4096,2097152,2097152,2097152,1,1,2231,25,nta,5,forward,1,local,0,1,"0:0",32768,32768,1.124,51345456,21.89,15.37,4163.509
8,64,4096,2097152,2097152,2097152,1,1,2231,25,nta,5,forward,1,local,0,1,"0:0",32768,32768,1.129,51568261,21.89,15.44,4145.520
8,64,4096,2097152,2097152,2097152,1,1,2231,25,nta,5,forward,1,local,0,1,"0:0",32768,32768,1.128,51536264,21.89,15.43,4148.094
8,64,4096,2097152,2097152,2097152,1,1,4138,25,t0,5,forward,1,local,0,1,"0:0",32768,32768,1.000,45689818,21.89,7.37,8678.266
8,64,4096,2097152,2097152,2097152,1,1,4138,25,t0,5,forward,1,local,0,1,"0:0",32768,32768,1.002,45769026,21.89,7.39,8663.248
8,64,4096,2097152,2097152,2097152,1,1,4138,25,t0,5,forward,1,local,0,1,"0:0",32768,32768,1.001,45745133,21.89,7.38,8667.773
8,64,4096,2097152,2097152,2097152,1,1,4138,25,t0,5,forward,1,local,0,1,"0:0",32768,32768,1.001,45729500,21.89,7.38,8670.736
8,64,4096,2097152,2097152,2097152,1,1,4138,25,t0,5,forward,1,local,0,1,"0:0",32768,32768,1.000,45706253,21.89,7.38,8675.146
8,64,4096,2097152,2097152,2097152,1,1,4065,25,t1,5,forward,1,local,0,1,"0:0",32768,32768,1.000,42114473,23.75,7.51,8523.516
8,64,4096,2097152,2097152,2097152,1,1,4065,25,t1,5,forward,1,local,0,1,"0:0",32768,32768,1.000,42119434,23.75,7.51,8522.512
8,64,4096,2097152,2097152,2097152,1,1,4065,25,t1,5,forward,1,local,0,1,"0:0",32768,32768,1.000,42107831,23.75,7.51,8524.860
8,64,4096,2097152,2097152,2097152,1,1,4065,25,t1,5,forward,1,local,0,1,"0:0",32768,32768,1.000,42106016,23.75,7.51,8525.228
8,64,4096,2097152,2097152,2097152,1,1,4065,25,t1,5,forward,1,local,0,1,"0:0",32768,32768,1.000,42106208,23.75,7.51,8525.189
8,64,4096,2097152,2097152,2097152,1,1,4034,25,t2,5,forward,1,local,0,1,"0:0",32768,32768,1.000,45698703,21.89,7.57,8458.511
8,64,4096,2097152,2097152,2097152,1,1,4034,25,t2,5,forward,1,local,0,1,"0:0",32768,32768,1.000,45670389,21.89,7.56,8463.755
8,64,4096,2097152,2097152,2097152,1,1,4034,25,t2,5,forward,1,local,0,1,"0:0",32768,32768,1.000,45709695,21.89,7.57,8456.477
8,64,4096,2097152,2097152,2097152,1,1,4034,25,t2,5,forward,1,local,0,1,"0:0",32768,32768,0.997,45547829,21.89,7.54,8486.529
8,64,4096,2097152,2097152,2097152,1,1,4034,25,t2,5,forward,1,local,0,1,"0:0",32768,32768,0.998,45616974,21.89,7.55,8473.666
8,64,4096,2097152,2097152,2097152,1,1,1830,100,none,5,random,1,local,0,1,"0:0",32768,32768,0.999,45658769,21.89,16.66,3840.509
8,64,4096,2097152,2097152,2097152,1,1,1830,100,none,5,random,1,local,0,1,"0:0",32768,32768,0.999,45659262,21.89,16.66,3840.468
8,64,4096,2097152,2097152,2097152,1,1,1830,100,none,5,random,1,local,0,1,"0:0",32768,32768,0.999,45656928,21.89,16.66,3840.664
8,64,4096,2097152,2097152,2097152,1,1,1830,100,none,5,random,1,local,0,1,"0:0",32768,32768,0.999,45662792,21.89,16.67,3840.171
8,64,4096,2097152,2097152,2097152,1,1,1830,100,none,5,random,1,local,0,1,"0:0",32768,32768,0.999,45660742,21.89,16.67,3840.343
8,64,4096,2097152,2097152,2097152,1,1,2003,100,nta,5,random,1,local,0,1,"0:0",32768,32768,1.000,44728569,22.35,15.23,4201.598
8,64,4096,2097152,2097152,2097152,1,1,2003,100,nta,5,random,1,local,0,1,"0:0",32768,32768,3.251,145469210,22.35,49.54,1291.899
8,64,4096,2097152,2097152,2097152,1,1,2003,100,nta,5,random,1,local,0,1,"0:0",32768,32768,11.072,495371513,22.35,168.70,379.375
8,64,4096,2097152,2097152,2097152,1,1,2003,100,nta,5,random,1,local,0,1,"0:0",32768,32768,10.636,475853933,22.35,162.05,394.935
8,64,4096,2097152,2097152,2097152,1,1,2003,100,nta,5,random,1,local,0,1,"0:0",32768,32768,10.297,460674341,22.35,156.88,407.949
8,64,4096,2097152,2097152,2097152,1,1,2769,100,t0,5,random,1,local,0,1,"0:0",32768,32768,1.002,45797677,21.89,11.05,5793.506
8,64,4096,2097152,2097152,2097152,1,1,2769,100,t0,5,random,1,local,0,1,"0:0",32768,32768,1.003,45810486,21.89,11.05,5791.886
8,64,4096,2097152,2097152,2097152,1,1,2769,100,t0,5,random,1,local,0,1,"0:0",32768,32768,1.002,45801983,21.89,11.05,5792.961
8,64,4096,2097152,2097152,2097152,1,1,2769,100,t0,5,random,1,local,0,1,"0:0",32768,32768,1.002,45796316,21.89,11.05,5793.678
8,64,4096,2097152,2097152,2097152,1,1,2769,100,t0,5,random,1,local,0,1,"0:0",32768,32768,1.002,45783500,21.89,11.04,5795.299
8,64,4096,2097152,2097152,2097152,1,1,1791,100,t1,5,random,1,local,0,1,"0:0",32768,32768,1.001,43862440,22.82,17.05,3752.896
8,64,4096,2097152,2097152,2097152,1,1,1791,100,t1,5,random,1,local,0,1,"0:0",32768,32768,1.001,43858774,22.82,17.05,3753.209
8,64,4096,2097152,2097152,2097152,1,1,1791,100,t1,5,random,1,local,0,1,"0:0",32768,32768,1.001,43853026,22.82,17.05,3753.701
8,64,4096,2097152,2097152,2097152,1,1,1791,100,t1,5,random,1,local,0,1,"0:0",32768,32768,1.000,43842782,22.82,17.05,3754.578
8,64,4096,2097152,2097152,2097152,1,1,1791,100,t1,5,random,1,local,0,1,"0:0",32768,32768,1.001,43862542,22.82,17.05,3752.887
8,64,4096,2097152,2097152,2097152,1,1,1774,100,t2,5,random,1,local,0,1,"0:0",32768,32768,1.000,44748929,22.35,17.21,3719.542
8,64,4096,2097152,2097152,2097152,1,1,1774,100,t2,5,random,1,local,0,1,"0:0",32768,32768,1.000,44750617,22.35,17.21,3719.402
8,64,4096,2097152,2097152,2097152,1,1,1774,100,t2,5,random,1,local,0,1,"0:0",32768,32768,1.000,44748773,22.35,17.21,3719.555
8,64,4096,2097152,2097152,2097152,1,1,1774,100,t2,5,random,1,local,0,1,"0:0",32768,32768,1.000,44754749,22.35,17.21,3719.059
8,64,4096,2097152,2097152,2097152,1,1,1774,100,t2,5,random,1,local,0,1,"0:0",32768,32768,1.000,44741861,22.35,17.20,3720.130
8,64,4096,2097152,2097152,2097152,1,1,3035,100,none,5,forward,1,local,0,1,"0:0",32768,32768,1.000,45704215,21.89,10.06,6363.036
8,64,4096,2097152,2097152,2097152,1,1,3035,100,none,5,forward,1,local,0,1,"0:0",32768,32768,1.000,45711011,21.89,10.06,6362.090
8,64,4096,2097152,2097152,2097152,1,1,3035,100,none,5,forward,1,local,0,1,"0:0",32768,32768,1.001,45723729,21.89,10.06,6360.320
8,64,4096,2097152,2097152,2097152,1,1,3035,100,none,5,forward,1,local,0,1,"0:0",32768,32768,1.001,45718864,21.89,10.06,6360.997
8,64,4096,2097152,2097152,2097152,1,1,3035,100,none,5,forward,1,local,0,1,"0:0",32768,32768,1.001,45720490,21.89,10.06,6360.771
8,64,4096,2097152,2097152,2097152,1,1,2007,100,nta,5,forward,1,local,0,1,"0:0",32768,32768,0.999,45631163,21.89,15.19,4214.516
8,64,4096,2097152,2097152,2097152,1,1,2007,100,nta,5,forward,1,local,0,1,"0:0",32768,32768,1.009,46118919,21.89,15.35,4169.944
8,64,4096,2097152,2097152,2097152,1,1,2007,100,nta,5,forward,1,local,0,1,"0:0",32768,32768,6.624,302669489,21.89,100.73,635.390
8,64,4096,2097152,2097152,2097152,1,1,2007,100,nta,5,forward,1,local,0,1,"0:0",32768,32768,8.269,377806817,21.89,125.73,509.025
8,64,4096,2097152,2097152,2097152,1,1,2007,100,nta,5,forward,1,local,0,1,"0:0",32768,32768,7.968,364088707,21.89,121.17,528.204
8,64,4096,2097152,2097152,2097152,1,1,2920,100,t0,5,forward,1,local,0,1,"0:0",32768,32768,1.003,44888998,22.35,10.49,6103.254
8,64,4096,2097152,2097152,2097152,1,1,2920,100,t0,5,forward,1,local,0,1,"0:0",32768,32768,1.004,44904771,22.35,10.49,6101.111
8,64,4096,2097152,2097152,2097152,1,1,2920,100,t0,5,forward,1,local,0,1,"0:0",32768,32768,1.004,44900779,22.35,10.49,6101.653
8,64,4096,2097152,2097152,2097152,1,1,2920,100,t0,5,forward,1,local,0,1,"0:0",32768,32768,1.004,44896462,22.35,10.49,6102.240
8,64,4096,2097152,2097152,2097152,1,1,2920,100,t0,5,forward,1,local,0,1,"0:0",32768,32768,1.004,44901033,22.35,10.49,6101.619
8,64,4096,2097152,2097152,2097152,1,1,2903,100,t1,5,forward,1,local,0,1,"0:0",32768,32768,1.000,46700358,21.42,10.52,6085.955
8,64,4096,2097152,2097152,2097152,1,1,2903,100,t1,5,forward,1,local,0,1,"0:0",32768,32768,1.000,46705700,21.42,10.52,6085.259
8,64,4096,2097152,2097152,2097152,1,1,2903,100,t1,5,forward,1,local,0,1,"0:0",32768,32768,1.001,46753480,21.42,10.53,6079.040
8,64,4096,2097152,2097152,2097152,1,1,2903,100,t1,5,forward,1,local,0,1,"0:0",32768,32768,1.001,46719446,21.42,10.52,6083.469
8,64,4096,2097152,2097152,2097152,1,1,2903,100,t1,5,forward,1,local,0,1,"0:0",32768,32768,1.000,46690135,21.42,10.51,6087.288
8,64,4096,2097152,2097152,2097152,1,1,2904,100,t2,5,forward,1,local,0,1,"0:0",32768,32768,1.001,43848801,22.82,10.51,6086.990
8,64,4096,2097152,2097152,2097152,1,1,2904,100,t2,5,forward,1,local,0,1,"0:0",32768,32768,1.000,43846537,22.82,10.51,6087.304
8,64,4096,2097152,2097152,2097152,1,1,2904,100,t2,5,forward,1,local,0,1,"0:0",32768,32768,1.000,43840510,22.82,10.51,6088.141
8,64,4096,2097152,2097152,2097152,1,1,2904,100,t2,5,forward,1,local,0,1,"0:0",32768,32768,1.000,43840748,22.82,10.51,6088.108
8,64,4096,2097152,2097152,2097152,1,1,2904,100,t2,5,forward,1,local,0,1,"0:0",32768,32768,1.000,43832533,22.82,10.51,6089.249
8,64,4096,2097152,2097152,2097152,1,1,564,500,none,5,random,1,local,0,1,"0:0",32768,32768,1.001,44785873,22.35,54.17,1181.562
8,64,4096,2097152,2097152,2097152,1,1,564,500,none,5,random,1,local,0,1,"0:0",32768,32768,1.001,44780777,22.35,54.16,1181.697
8,64,4096,2097152,2097152,2097152,1,1,564,500,none,5,random,1,local,0,1,"0:0",32768,32768,1.001,44785528,22.35,54.17,1181.571
8,64,4096,2097152,2097152,2097152,1,1,564,500,none,5,random,1,local,0,1,"0:0",32768,32768,1.001,44777062,22.35,54.15,1181.795
8,64,4096,2097152,2097152,2097152,1,1,564,500,none,5,random,1,local,0,1,"0:0",32768,32768,1.001,44782554,22.35,54.16,1181.650
8,64,4096,2097152,2097152,2097152,1,1,627,500,nta,5,random,1,local,0,1,"0:0",32768,32768,1.001,45717841,21.89,48.70,1314.146
8,64,4096,2097152,2097152,2097152,1,1,627,500,nta,5,random,1,local,0,1,"0:0",32768,32768,1.001,45744149,21.89,48.73,1313.391
8,64,4096,2097152,2097152,2097152,1,1,627,500,nta,5,random,1,local,0,1,"0:0",32768,32768,1.001,45747874,21.89,48.73,1313.284
8,64,4096,2097152,2097152,2097152,1,1,627,500,nta,5,random,1,local,0,1,"0:0",32768,32768,1.002,45765698,21.89,48.75,1312.772
8,64,4096,2097152,2097152,2097152,1,1,627,500,nta,5,random,1,local,0,1,"0:0",32768,32768,1.026,46866785,21.89,49.92,1281.930
8,64,4096,2097152,2097152,2097152,1,1,626,500,t0,5,random,1,local,0,1,"0:0",32768,32768,1.000,45673657,21.89,48.73,1313.320
8,64,4096,2097152,2097152,2097152,1,1,626,500,t0,5,random,1,local,0,1,"0:0",32768,32768,1.000,45683255,21.89,48.74,1313.044
8,64,4096,2097152,2097152,2097152,1,1,626,500,t0,5,random,1,local,0,1,"0:0",32768,32768,1.000,45671250,21.89,48.73,1313.389
8,64,4096,2097152,2097152,2097152,1,1,626,500,t0,5,random,1,local,0,1,"0:0",32768,32768,1.000,45675359,21.89,48.73,1313.271
8,64,4096,2097152,2097152,2097152,1,1,626,500,t0,5,random,1,local,0,1,"0:0",32768,32768,1.000,45670319,21.89,48.73,1313.416
8,64,4096,2097152,2097152,2097152,1,1,627,500,t1,5,random,1,local,0,1,"0:0",32768,32768,1.001,45751888,21.89,48.74,1313.168
8,64,4096,2097152,2097152,2097152,1,1,627,500,t1,5,random,1,local,0,1,"0:0",32768,32768,1.001,45747954,21.89,48.73,1313.281
8,64,4096,2097152,2097152,2097152,1,1,627,500,t1,5,random,1,local,0,1,"0:0",32768,32768,1.001,45752060,21.89,48.74,1313.164
8,64,4096,2097152,2097152,2097152,1,1,627,500,t1,5,random,1,local,0,1,"0:0",32768,32768,1.006,45966070,21.89,48.97,1307.050
8,64,4096,2097152,2097152,2097152,1,1,627,500,t1,5,random,1,local,0,1,"0:0",32768,32768,1.002,45761103,21.89,48.75,1312.904
8,64,4096,2097152,2097152,2097152,1,1,627,500,t2,5,random,1,local,0,1,"0:0",32768,32768,1.001,45755402,21.89,48.74,1313.068
8,64,4096,2097152,2097152,2097152,1,1,627,500,t2,5,random,1,local,0,1,"0:0",32768,32768,1.001,45754772,21.89,48.74,1313.086
8,64,4096,2097152,2097152,2097152,1,1,627,500,t2,5,random,1,local,0,1,"0:0",32768,32768,1.001,45751101,21.89,48.74,1313.191
8,64,4096,2097152,2097152,2097152,1,1,627,500,t2,5,random,1,local,0,1,"0:0",32768,32768,1.001,45750267,21.89,48.74,1313.215
8,64,4096,2097152,2097152,2097152,1,1,627,500,t2,5,random,1,local,0,1,"0:0",32768,32768,1.001,45754313,21.89,48.74,1313.099
8,64,4096,2097152,2097152,2097152,1,1,625,500,none,5,forward,1,local,0,1,"0:0",32768,32768,1.001,45731074,21.89,48.87,1309.575
8,64,4096,2097152,2097152,2097152,1,1,625,500,none,5,forward,1,local,0,1,"0:0",32768,32768,1.001,45735285,21.89,48.88,1309.455
8,64,4096,2097152,2097152,2097152,1,1,625,500,none,5,forward,1,local,0,1,"0:0",32768,32768,1.001,45738197,21.89,48.88,1309.372
8,64,4096,2097152,2097152,2097152,1,1,625,500,none,5,forward,1,local,0,1,"0:0",32768,32768,1.001,45741182,21.89,48.88,1309.286
8,64,4096,2097152,2097152,2097152,1,1,625,500,none,5,forward,1,local,0,1,"0:0",32768,32768,1.001,45732628,21.89,48.87,1309.531
8,64,4096,2097152,2097152,2097152,1,1,627,500,nta,5,forward,1,local,0,1,"0:0",32768,32768,1.001,45729849,21.89,48.71,1313.801
8,64,4096,2097152,2097152,2097152,1,1,627,500,nta,5,forward,1,local,0,1,"0:0",32768,32768,1.001,45725339,21.89,48.71,1313.931
8,64,4096,2097152,2097152,2097152,1,1,627,500,nta,5,forward,1,local,0,1,"0:0",32768,32768,1.001,45738010,21.89,48.72,1313.567
8,64,4096,2097152,2097152,2097152,1,1,627,500,nta,5,forward,1,local,0,1,"0:0",32768,32768,1.001,45728682,21.89,48.71,1313.835
8,64,4096,2097152,2097152,2097152,1,1,627,500,nta,5,forward,1,local,0,1,"0:0",32768,32768,1.001,45733796,21.89,48.72,1313.688
8,64,4096,2097152,2097152,2097152,1,1,627,500,t0,5,forward,1,local,0,1,"0:0",32768,32768,1.001,44799968,22.35,48.74,1313.132
8,64,4096,2097152,2097152,2097152,1,1,627,500,t0,5,forward,1,local,0,1,"0:0",32768,32768,1.001,44802723,22.35,48.74,1313.051
8,64,4096,2097152,2097152,2097152,1,1,627,500,t0,5,forward,1,local,0,1,"0:0",32768,32768,1.002,44807078,22.35,48.75,1312.924
8,64,4096,2097152,2097152,2097152,1,1,627,500,t0,5,forward,1,local,0,1,"0:0",32768,32768,1.001,44802301,22.35,48.74,1313.064
8,64,4096,2097152,2097152,2097152,1,1,627,500,t0,5,forward,1,local,0,1,"0:0",32768,32768,1.001,44800853,22.35,48.74,1313.106
8,64,4096,2097152,2097152,2097152,1,1,627,500,t1,5,forward,1,local,0,1,"0:0",32768,32768,1.001,45754176,21.89,48.74,1313.103
8,64,4096,2097152,2097152,2097152,1,1,627,500,t1,5,forward,1,local,0,1,"0:0",32768,32768,1.001,45752919,21.89,48.74,1313.139
8,64,4096,2097152,2097152,2097152,1,1,627,500,t1,5,forward,1,local,0,1,"0:0",32768,32768,1.001,45752986,21.89,48.74,1313.137
8,64,4096,2097152,2097152,2097152,1,1,627,500,t1,5,forward,1,local,0,1,"0:0",32768,32768,1.001,45754704,21.89,48.74,1313.088
8,64,4096,2097152,2097152,2097152,1,1,627,500,t1,5,forward,1,local,0,1,"0:0",32768,32768,1.001,45749304,21.89,48.73,1313.243
8,64,4096,2097152,2097152,2097152,1,1,627,500,t2,5,forward,1,local,0,1,"0:0",32768,32768,1.002,45761538,21.89,48.75,1312.892
8,64,4096,2097152,2097152,2097152,1,1,627,500,t2,5,forward,1,local,0,1,"0:0",32768,32768,1.002,45763292,21.89,48.75,1312.841
8,64,4096,2097152,2097152,2097152,1,1,627,500,t2,5,forward,1,local,0,1,"0:0",32768,32768,1.002,45788067,21.89,48.78,1312.131
8,64,4096,2097152,2097152,2097152,1,1,627,500,t2,5,forward,1,local,0,1,"0:0",32768,32768,1.002,45763390,21.89,48.75,1312.838
8,64,4096,2097152,2097152,2097152,1,1,627,500,t2,5,forward,1,local,0,1,"0:0",32768,32768,1.001,45755643,21.89,48.74,1313.061
8,64,4096,2097152,2097152,2097152,1,1,124,2500,none,5,random,1,local,0,1,"0:0",32768,32768,1.004,45868448,21.89,247.06,259.042
8,64,4096,2097152,2097152,2097152,1,1,124,2500,none,5,random,1,local,0,1,"0:0",32768,32768,1.004,45862405,21.89,247.03,259.076
8,64,4096,2097152,2097152,2097152,1,1,124,2500,none,5,random,1,local,0,1,"0:0",32768,32768,1.004,45871559,21.89,247.08,259.024
8,64,4096,2097152,2097152,2097152,1,1,124,2500,none,5,random,1,local,0,1,"0:0",32768,32768,1.004,45861837,21.89,247.03,259.079
