8 nodes available
memory interleaved on 1 2 3 5,ptrchase,Avg,69.35,MB/s,Max,69.37,MB/s,Min,69.34,MB/s
memory interleaved on 0 1 2 3 5,ptrchase,Avg,66.99,MB/s,Max,67.00,MB/s,Min,66.98,MB/s
memory interleaved on 4 5,ptrchase,Avg,65.47,MB/s,Max,65.49,MB/s,Min,65.45,MB/s
memory interleaved on 0 4 5,ptrchase,Avg,63.04,MB/s,Max,63.06,MB/s,Min,63.00,MB/s
memory interleaved on 1 4 5,ptrchase,Avg,68.17,MB/s,Max,68.19,MB/s,Min,68.12,MB/s
memory interleaved on 0 1 4 5,ptrchase,Avg,65.52,MB/s,Max,65.53,MB/s,Min,65.47,MB/s
memory interleaved on 2 4 5,ptrchase,Avg,67.98,MB/s,Max,67.98,MB/s,Min,67.97,MB/s
memory interleaved on 0 2 4 5,ptrchase,Avg,65.38,MB/s,Max,65.39,MB/s,Min,65.38,MB/s
memory interleaved on 1 2 4 5,ptrchase,Avg,69.39,MB/s,Max,69.40,MB/s,Min,69.38,MB/s
memory interleaved on 0 1 2 4 5,ptrchase,Avg,67.01,MB/s,Max,67.03,MB/s,Min,66.96,MB/s
memory interleaved on 3 4 5,ptrchase,Avg,62.85,MB/s,Max,62.86,MB/s,Min,62.82,MB/s
memory interleaved on 0 3 4 5,ptrchase,Avg,61.80,MB/s,Max,61.81,MB/s,Min,61.79,MB/s
memory interleaved on 1 3 4 5,ptrchase,Avg,65.36,MB/s,Max,65.37,MB/s,Min,65.35,MB/s
memory interleaved on 0 1 3 4 5,ptrchase,Avg,63.87,MB/s,Max,63.88,MB/s,Min,63.86,MB/s
memory interleaved on 2 3 4 5,ptrchase,Avg,65.20,MB/s,Max,65.21,MB/s,Min,65.19,MB/s
memory interleaved on 0 2 3 4 5,ptrchase,Avg,63.75,MB/s,Max,63.77,MB/s,Min,63.72,MB/s
memory interleaved on 1 2 3 4 5,ptrchase,Avg,66.87,MB/s,Max,66.88,MB/s,Min,66.85,MB/s
memory interleaved on 0 1 2 3 4 5,ptrchase,Avg,65.32,MB/s,Max,65.33,MB/s,Min,65.31,MB/s
memory interleaved on 0 6,ptrchase,Avg,67.32,MB/s,Max,67.33,MB/s,Min,67.30,MB/s
memory interleaved on 1 6,ptrchase,Avg,77.25,MB/s,Max,77.26,MB/s,Min,77.24,MB/s
memory interleaved on 0 1 6,ptrchase,Avg,69.86,MB/s,Max,69.87,MB/s,Min,69.84,MB/s
memory interleaved on 2 6,ptrchase,Avg,76.89,MB/s,Max,76.90,MB/s,Min,76.87,MB/s
memory interleaved on 0 2 6,ptrchase,Avg,69.65,MB/s,Max,69.65,MB/s,Min,69.64,MB/s
memory interleaved on 1 2 6,ptrchase,Avg,75.94,MB/s,Max,75.96,MB/s,Min,75.87,MB/s
memory interleaved on 0 1 2 6,ptrchase,Avg,70.76,MB/s,Max,70.77,MB/s,Min,70.75,MB/s
memory interleaved on 3 6,ptrchase,Avg,66.97,MB/s,Max,66.98,MB/s,Min,66.96,MB/s
memory interleaved on 0 3 6,ptrchase,Avg,63.98,MB/s,Max,63.99,MB/s,Min,63.96,MB/s
memory interleaved on 1 3 6,ptrchase,Avg,69.22,MB/s,Max,69.23,MB/s,Min,69.21,MB/s
memory interleaved on 0 1 3 6,ptrchase,Avg,66.25,MB/s,Max,66.26,MB/s,Min,66.25,MB/s
memory interleaved on 2 3 6,ptrchase,Avg,69.01,MB/s,Max,69.01,MB/s,Min,69.00,MB/s
memory interleaved on 0 2 3 6,ptrchase,Avg,66.10,MB/s,Max,66.11,MB/s,Min,66.09,MB/s
memory interleaved on 1 2 3 6,ptrchase,Avg,70.18,MB/s,Max,70.19,MB/s,Min,70.18,MB/s
memory interleaved on 0 1 2 3 6,ptrchase,Avg,67.63,MB/s,Max,67.65,MB/s,Min,67.62,MB/s
memory interleaved on 4 6,ptrchase,Avg,66.99,MB/s,Max,67.00,MB/s,Min,66.99,MB/s
memory interleaved on 0 4 6,ptrchase,Avg,63.96,MB/s,Max,63.97,MB/s,Min,63.96,MB/s
memory interleaved on 1 4 6,ptrchase,Avg,69.24,MB/s,Max,69.25,MB/s,Min,69.23,MB/s
memory interleaved on 0 1 4 6,ptrchase,Avg,66.25,MB/s,Max,66.26,MB/s,Min,66.25,MB/s
memory interleaved on 2 4 6,ptrchase,Avg,69.05,MB/s,Max,69.07,MB/s,Min,69.04,MB/s
memory interleaved on 0 2 4 6,ptrchase,Avg,66.11,MB/s,Max,66.12,MB/s,Min,66.11,MB/s
memory interleaved on 1 2 4 6,ptrchase,Avg,70.21,MB/s,Max,70.22,MB/s,Min,70.21,MB/s
memory interleaved on 0 1 2 4 6,ptrchase,Avg,67.65,MB/s,Max,67.66,MB/s,Min,67.64,MB/s
memory interleaved on 3 4 6,ptrchase,Avg,63.77,MB/s,Max,63.78,MB/s,Min,63.76,MB/s
memory interleaved on 0 3 4 6,ptrchase,Avg,62.46,MB/s,Max,62.47,MB/s,Min,62.45,MB/s
memory interleaved on 1 3 4 6,ptrchase,Avg,66.09,MB/s,Max,66.10,MB/s,Min,66.09,MB/s
memory interleaved on 0 1 3 4 6,ptrchase,Avg,64.45,MB/s,Max,64.46,MB/s,Min,64.44,MB/s
memory interleaved on 2 3 4 6,ptrchase,Avg,65.94,MB/s,Max,65.95,MB/s,Min,65.94,MB/s
memory interleaved on 0 2 3 4 6,ptrchase,Avg,64.34,MB/s,Max,64.35,MB/s,Min,64.33,MB/s
memory interleaved on 1 2 3 4 6,ptrchase,Avg,67.50,MB/s,Max,67.51,MB/s,Min,67.50,MB/s
memory interleaved on 0 1 2 3 4 6,ptrchase,Avg,65.80,MB/s,Max,65.82,MB/s,Min,65.76,MB/s
memory interleaved on 5 6,ptrchase,Avg,76.80,MB/s,Max,76.81,MB/s,Min,76.79,MB/s
memory interleaved on 0 5 6,ptrchase,Avg,69.62,MB/s,Max,69.63,MB/s,Min,69.61,MB/s
memory interleaved on 1 5 6,ptrchase,Avg,75.91,MB/s,Max,75.92,MB/s,Min,75.90,MB/s
memory interleaved on 0 1 5 6,ptrchase,Avg,70.74,MB/s,Max,70.76,MB/s,Min,70.73,MB/s
memory interleaved on 2 5 6,ptrchase,Avg,75.67,MB/s,Max,75.69,MB/s,Min,75.66,MB/s
memory interleaved on 0 2 5 6,ptrchase,Avg,70.58,MB/s,Max,70.59,MB/s,Min,70.57,MB/s
memory interleaved on 1 2 5 6,ptrchase,Avg,75.26,MB/s,Max,75.28,MB/s,Min,75.25,MB/s
memory interleaved on 0 1 2 5 6,ptrchase,Avg,71.16,MB/s,Max,71.17,MB/s,Min,71.15,MB/s
memory interleaved on 3 5 6,ptrchase,Avg,69.37,MB/s,Max,69.38,MB/s,Min,69.36,MB/s
memory interleaved on 0 3 5 6,ptrchase,Avg,66.42,MB/s,Max,66.42,MB/s,Min,66.41,MB/s
memory interleaved on 1 3 5 6,ptrchase,Avg,70.54,MB/s,Max,70.56,MB/s,Min,70.54,MB/s
memory interleaved on 0 1 3 5 6,ptrchase,Avg,67.62,MB/s,Max,67.63,MB/s,Min,67.62,MB/s
memory interleaved on 2 3 5 6,ptrchase,Avg,70.37,MB/s,Max,70.39,MB/s,Min,70.36,MB/s
memory interleaved on 0 2 3 5 6,ptrchase,Avg,67.51,MB/s,Max,67.52,MB/s,Min,67.50,MB/s
memory interleaved on 1 2 3 5 6,ptrchase,Avg,70.99,MB/s,Max,71.01,MB/s,Min,70.96,MB/s
memory interleaved on 0 1 2 3 5 6,ptrchase,Avg,68.75,MB/s,Max,68.77,MB/s,Min,68.71,MB/s
memory interleaved on 4 5 6,ptrchase,Avg,69.37,MB/s,Max,69.39,MB/s,Min,69.34,MB/s
memory interleaved on 0 4 5 6,ptrchase,Avg,66.41,MB/s,Max,66.43,MB/s,Min,66.37,MB/s
memory interleaved on 1 4 5 6,ptrchase,Avg,70.55,MB/s,Max,70.57,MB/s,Min,70.50,MB/s
memory interleaved on 0 1 4 5 6,ptrchase,Avg,67.62,MB/s,Max,67.64,MB/s,Min,67.57,MB/s
memory interleaved on 2 4 5 6,ptrchase,Avg,70.40,MB/s,Max,70.41,MB/s,Min,70.39,MB/s
memory interleaved on 0 2 4 5 6,ptrchase,Avg,67.52,MB/s,Max,67.53,MB/s,Min,67.49,MB/s
memory interleaved on 1 2 4 5 6,ptrchase,Avg,71.01,MB/s,Max,71.03,MB/s,Min,70.96,MB/s
memory interleaved on 0 1 2 4 5 6,ptrchase,Avg,68.77,MB/s,Max,68.78,MB/s,Min,68.76,MB/s
memory interleaved on 3 4 5 6,ptrchase,Avg,66.25,MB/s,Max,66.26,MB/s,Min,66.24,MB/s
memory interleaved on 0 3 4 5 6,ptrchase,Avg,64.64,MB/s,Max,64.64,MB/s,Min,64.59,MB/s
memory interleaved on 1 3 4 5 6,ptrchase,Avg,67.84,MB/s,Max,67.85,MB/s,Min,67.81,MB/s
memory interleaved on 0 1 3 4 5 6,ptrchase,Avg,66.11,MB/s,Max,66.12,MB/s,Min,66.08,MB/s
memory interleaved on 2 3 4 5 6,ptrchase,Avg,67.71,MB/s,Max,67.72,MB/s,Min,67.68,MB/s
memory interleaved on 0 2 3 4 5 6,ptrchase,Avg,66.01,MB/s,Max,66.03,MB/s,Min,65.96,MB/s
memory interleaved on 1 2 3 4 5 6,ptrchase,Avg,68.64,MB/s,Max,68.65,MB/s,Min,68.63,MB/s
memory interleaved on 0 1 2 3 4 5 6,ptrchase,Avg,66.96,MB/s,Max,66.97,MB/s,Min,66.94,MB/s
memory interleaved on 0 7,ptrchase,Avg,79.12,MB/s,Max,79.14,MB/s,Min,79.11,MB/s
memory interleaved on 1 7,ptrchase,Avg,92.89,MB/s,Max,92.92,MB/s,Min,92.79,MB/s
memory interleaved on 0 1 7,ptrchase,Avg,77.79,MB/s,Max,77.80,MB/s,Min,77.76,MB/s
memory interleaved on 2 7,ptrchase,Avg,92.35,MB/s,Max,92.36,MB/s,Min,92.32,MB/s
memory interleaved on 0 2 7,ptrchase,Avg,77.52,MB/s,Max,77.53,MB/s,Min,77.47,MB/s
memory interleaved on 1 2 7,ptrchase,Avg,85.34,MB/s,Max,85.35,MB/s,Min,85.27,MB/s
memory interleaved on 0 1 2 7,ptrchase,Avg,76.68,MB/s,Max,76.68,MB/s,Min,76.67,MB/s
memory interleaved on 3 7,ptrchase,Avg,78.69,MB/s,Max,78.71,MB/s,Min,78.59,MB/s
memory interleaved on 0 3 7,ptrchase,Avg,70.66,MB/s,Max,70.67,MB/s,Min,70.66,MB/s
memory interleaved on 1 3 7,ptrchase,Avg,77.05,MB/s,Max,77.07,MB/s,Min,76.99,MB/s
memory interleaved on 0 1 3 7,ptrchase,Avg,71.46,MB/s,Max,71.47,MB/s,Min,71.45,MB/s
memory interleaved on 2 3 7,ptrchase,Avg,76.75,MB/s,Max,76.76,MB/s,Min,76.74,MB/s
memory interleaved on 0 2 3 7,ptrchase,Avg,71.27,MB/s,Max,71.28,MB/s,Min,71.26,MB/s
memory interleaved on 1 2 3 7,ptrchase,Avg,76.00,MB/s,Max,76.02,MB/s,Min,75.95,MB/s
memory interleaved on 0 1 2 3 7,ptrchase,Avg,72.07,MB/s,Max,72.09,MB/s,Min,72.06,MB/s
memory interleaved on 4 7,ptrchase,Avg,78.65,MB/s,Max,78.68,MB/s,Min,78.60,MB/s
memory interleaved on 0 4 7,ptrchase,Avg,70.63,MB/s,Max,70.65,MB/s,Min,70.57,MB/s
memory interleaved on 1 4 7,ptrchase,Avg,77.05,MB/s,Max,77.06,MB/s,Min,77.04,MB/s
memory interleaved on 0 1 4 7,ptrchase,Avg,71.45,MB/s,Max,71.46,MB/s,Min,71.44,MB/s
memory interleaved on 2 4 7,ptrchase,Avg,76.81,MB/s,Max,76.82,MB/s,Min,76.80,MB/s
memory interleaved on 0 2 4 7,ptrchase,Avg,71.29,MB/s,Max,71.30,MB/s,Min,71.28,MB/s
memory interleaved on 1 2 4 7,ptrchase,Avg,76.04,MB/s,Max,76.05,MB/s,Min,76.04,MB/s
memory interleaved on 0 1 2 4 7,ptrchase,Avg,72.09,MB/s,Max,72.10,MB/s,Min,72.08,MB/s
memory interleaved on 3 4 7,ptrchase,Avg,47.93,MB/s,Max,70.42,MB/s,Min,14.13,MB/s
memory interleaved on 0 3 4 7,ptrchase,Avg,61.08,MB/s,Max,69.70,MB/s,Min,54.34,MB/s
memory interleaved on 1 3 4 7,ptrchase,Avg,66.12,MB/s,Max,76.45,MB/s,Min,57.90,MB/s
memory interleaved on 0 1 3 4 7,ptrchase,Avg,59.28,MB/s,Max,69.57,MB/s,Min,47.58,MB/s
memory interleaved on 2 3 4 7,ptrchase,Avg,66.33,MB/s,Max,83.47,MB/s,Min,58.40,MB/s
memory interleaved on 0 2 3 4 7,ptrchase,Avg,72.85,MB/s,Max,80.68,MB/s,Min,62.21,MB/s
memory interleaved on 1 2 3 4 7,ptrchase,Avg,72.54,MB/s,Max,76.10,MB/s,Min,65.67,MB/s
memory interleaved on 0 1 2 3 4 7,ptrchase,Avg,75.18,MB/s,Max,75.38,MB/s,Min,75.02,MB/s
memory interleaved on 5 7,ptrchase,Avg,66.40,MB/s,Max,67.46,MB/s,Min,65.40,MB/s
memory interleaved on 0 5 7,ptrchase,Avg,65.87,MB/s,Max,67.83,MB/s,Min,59.33,MB/s
memory interleaved on 1 5 7,ptrchase,Avg,63.70,MB/s,Max,64.02,MB/s,Min,61.10,MB/s
memory interleaved on 0 1 5 7,ptrchase,Avg,63.48,MB/s,Max,65.20,MB/s,Min,57.74,MB/s
memory interleaved on 2 5 7,ptrchase,Avg,69.20,MB/s,Max,69.21,MB/s,Min,69.18,MB/s
memory interleaved on 0 2 5 7,ptrchase,Avg,68.69,MB/s,Max,69.71,MB/s,Min,62.40,MB/s
memory interleaved on 1 2 5 7,ptrchase,Avg,67.66,MB/s,Max,70.76,MB/s,Min,65.74,MB/s
memory interleaved on 0 1 2 5 7,ptrchase,Avg,70.46,MB/s,Max,70.64,MB/s,Min,70.39,MB/s
memory interleaved on 3 5 7,ptrchase,Avg,68.60,MB/s,Max,69.67,MB/s,Min,61.25,MB/s
memory interleaved on 0 3 5 7,ptrchase,Avg,69.14,MB/s,Max,70.72,MB/s,Min,60.90,MB/s
memory interleaved on 1 3 5 7,ptrchase,Avg,69.37,MB/s,Max,70.64,MB/s,Min,59.84,MB/s
memory interleaved on 0 1 3 5 7,ptrchase,Avg,64.33,MB/s,Max,64.49,MB/s,Min,64.25,MB/s
memory interleaved on 2 3 5 7,ptrchase,Avg,62.72,MB/s,Max,65.71,MB/s,Min,54.05,MB/s
memory interleaved on 0 2 3 5 7,ptrchase,Avg,65.06,MB/s,Max,65.34,MB/s,Min,64.85,MB/s
memory interleaved on 1 2 3 5 7,ptrchase,Avg,69.66,MB/s,Max,69.73,MB/s,Min,69.59,MB/s
memory interleaved on 0 1 2 3 5 7,ptrchase,Avg,69.65,MB/s,Max,70.80,MB/s,Min,62.26,MB/s
memory interleaved on 4 5 7,ptrchase,Avg,71.03,MB/s,Max,77.19,MB/s,Min,59.12,MB/s
memory interleaved on 0 4 5 7,ptrchase,Avg,71.51,MB/s,Max,71.71,MB/s,Min,71.31,MB/s
memory interleaved on 1 4 5 7,ptrchase,Avg,76.14,MB/s,Max,76.36,MB/s,Min,76.09,MB/s
memory interleaved on 0 1 4 5 7,ptrchase,Avg,71.77,MB/s,Max,71.81,MB/s,Min,71.74,MB/s
memory interleaved on 2 4 5 7,ptrchase,Avg,84.06,MB/s,Max,84.08,MB/s,Min,84.05,MB/s
memory interleaved on 0 2 4 5 7,ptrchase,Avg,77.03,MB/s,Max,77.15,MB/s,Min,76.86,MB/s
memory interleaved on 1 2 4 5 7,ptrchase,Avg,76.20,MB/s,Max,76.83,MB/s,Min,71.03,MB/s
memory interleaved on 0 1 2 4 5 7,ptrchase,Avg,73.50,MB/s,Max,73.51,MB/s,Min,73.49,MB/s
memory interleaved on 3 4 5 7,ptrchase,Avg,84.01,MB/s,Max,84.04,MB/s,Min,83.93,MB/s
memory interleaved on 0 3 4 5 7,ptrchase,Avg,66.79,MB/s,Max,71.23,MB/s,Min,60.43,MB/s
memory interleaved on 1 3 4 5 7,ptrchase,Avg,75.38,MB/s,Max,75.42,MB/s,Min,75.35,MB/s
memory interleaved on 0 1 3 4 5 7,ptrchase,Avg,68.20,MB/s,Max,72.25,MB/s,Min,65.65,MB/s
memory interleaved on 2 3 4 5 7,ptrchase,Avg,59.39,MB/s,Max,60.22,MB/s,Min,53.00,MB/s
memory interleaved on 0 2 3 4 5 7,ptrchase,Avg,79.82,MB/s,Max,79.94,MB/s,Min,79.71,MB/s
memory interleaved on 1 2 3 4 5 7,ptrchase,Avg,75.04,MB/s,Max,76.85,MB/s,Min,62.21,MB/s
memory interleaved on 0 1 2 3 4 5 7,ptrchase,Avg,67.18,MB/s,Max,72.95,MB/s,Min,59.11,MB/s
memory interleaved on 6 7,ptrchase,Avg,58.61,MB/s,Max,58.62,MB/s,Min,58.59,MB/s
memory interleaved on 0 6 7,ptrchase,Avg,58.51,MB/s,Max,58.72,MB/s,Min,58.38,MB/s
memory interleaved on 1 6 7,ptrchase,Avg,62.91,MB/s,Max,62.93,MB/s,Min,62.90,MB/s
memory interleaved on 0 1 6 7,ptrchase,Avg,73.15,MB/s,Max,76.91,MB/s,Min,61.48,MB/s
memory interleaved on 2 6 7,ptrchase,Avg,62.93,MB/s,Max,62.96,MB/s,Min,62.89,MB/s
memory interleaved on 0 2 6 7,ptrchase,Avg,64.83,MB/s,Max,66.03,MB/s,Min,62.34,MB/s
memory interleaved on 1 2 6 7,ptrchase,Avg,66.38,MB/s,Max,70.09,MB/s,Min,65.94,MB/s
memory interleaved on 0 1 2 6 7,ptrchase,Avg,75.95,MB/s,Max,76.12,MB/s,Min,75.79,MB/s
memory interleaved on 3 6 7,ptrchase,Avg,73.84,MB/s,Max,75.82,MB/s,Min,59.85,MB/s
memory interleaved on 0 3 6 7,ptrchase,Avg,74.72,MB/s,Max,74.89,MB/s,Min,74.53,MB/s
memory interleaved on 1 3 6 7,ptrchase,Avg,70.48,MB/s,Max,70.52,MB/s,Min,70.42,MB/s
memory interleaved on 0 1 3 6 7,ptrchase,Avg,70.11,MB/s,Max,71.19,MB/s,Min,62.79,MB/s
memory interleaved on 2 3 6 7,ptrchase,Avg,81.80,MB/s,Max,82.98,MB/s,Min,72.73,MB/s
memory interleaved on 0 2 3 6 7,ptrchase,Avg,78.81,MB/s,Max,80.57,MB/s,Min,69.04,MB/s
memory interleaved on 1 2 3 6 7,ptrchase,Avg,76.07,MB/s,Max,76.13,MB/s,Min,75.97,MB/s
memory interleaved on 0 1 2 3 6 7,ptrchase,Avg,75.20,MB/s,Max,76.04,MB/s,Min,70.25,MB/s
memory interleaved on 4 6 7,ptrchase,Avg,71.62,MB/s,Max,76.48,MB/s,Min,65.40,MB/s
memory interleaved on 0 4 6 7,ptrchase,Avg,75.73,MB/s,Max,76.19,MB/s,Min,75.58,MB/s
memory interleaved on 1 4 6 7,ptrchase,Avg,77.49,MB/s,Max,77.53,MB/s,Min,77.46,MB/s
memory interleaved on 0 1 4 6 7,ptrchase,Avg,76.20,MB/s,Max,76.93,MB/s,Min,75.46,MB/s
memory interleaved on 2 4 6 7,ptrchase,Avg,73.45,MB/s,Max,77.42,MB/s,Min,69.87,MB/s
memory interleaved on 0 2 4 6 7,ptrchase,Avg,72.72,MB/s,Max,72.73,MB/s,Min,72.71,MB/s
memory interleaved on 1 2 4 6 7,ptrchase,Avg,76.77,MB/s,Max,76.79,MB/s,Min,76.73,MB/s
memory interleaved on 0 1 2 4 6 7,ptrchase,Avg,73.07,MB/s,Max,73.08,MB/s,Min,73.03,MB/s
memory interleaved on 3 4 6 7,ptrchase,Avg,72.48,MB/s,Max,72.49,MB/s,Min,72.43,MB/s
memory interleaved on 0 3 4 6 7,ptrchase,Avg,69.42,MB/s,Max,69.43,MB/s,Min,69.39,MB/s
memory interleaved on 1 3 4 6 7,ptrchase,Avg,73.09,MB/s,Max,73.11,MB/s,Min,73.05,MB/s
memory interleaved on 0 1 3 4 6 7,ptrchase,Avg,70.10,MB/s,Max,70.12,MB/s,Min,70.06,MB/s
memory interleaved on 2 3 4 6 7,ptrchase,Avg,72.95,MB/s,Max,72.96,MB/s,Min,72.94,MB/s
memory interleaved on 0 2 3 4 6 7,ptrchase,Avg,70.00,MB/s,Max,70.01,MB/s,Min,69.99,MB/s
memory interleaved on 1 2 3 4 6 7,ptrchase,Avg,72.94,MB/s,Max,72.96,MB/s,Min,72.90,MB/s
memory interleaved on 0 1 2 3 4 6 7,ptrchase,Avg,70.44,MB/s,Max,70.45,MB/s,Min,70.40,MB/s
memory interleaved on 5 6 7,ptrchase,Avg,86.92,MB/s,Max,86.93,MB/s,Min,86.86,MB/s
memory interleaved on 0 5 6 7,ptrchase,Avg,77.61,MB/s,Max,77.62,MB/s,Min,77.60,MB/s
memory interleaved on 1 5 6 7,ptrchase,Avg,83.28,MB/s,Max,83.29,MB/s,Min,83.28,MB/s
memory interleaved on 0 1 5 6 7,ptrchase,Avg,76.92,MB/s,Max,76.93,MB/s,Min,76.91,MB/s
memory interleaved on 2 5 6 7,ptrchase,Avg,83.07,MB/s,Max,83.08,MB/s,Min,83.06,MB/s
memory interleaved on 0 2 5 6 7,ptrchase,Avg,76.78,MB/s,Max,76.79,MB/s,Min,76.77,MB/s
memory interleaved on 1 2 5 6 7,ptrchase,Avg,81.31,MB/s,Max,81.32,MB/s,Min,81.23,MB/s
memory interleaved on 0 1 2 5 6 7,ptrchase,Avg,76.29,MB/s,Max,76.31,MB/s,Min,76.19,MB/s
memory interleaved on 3 5 6 7,ptrchase,Avg,77.40,MB/s,Max,77.41,MB/s,Min,77.39,MB/s
memory interleaved on 0 3 5 6 7,ptrchase,Avg,73.10,MB/s,Max,73.13,MB/s,Min,73.02,MB/s
memory interleaved on 1 3 5 6 7,ptrchase,Avg,77.20,MB/s,Max,77.21,MB/s,Min,77.19,MB/s
memory interleaved on 0 1 3 5 6 7,ptrchase,Avg,73.06,MB/s,Max,73.08,MB/s,Min,73.00,MB/s
