8 nodes available
memory interleaved on 0 1 2 4 6,memset,Avg,3248.25,MB/s,Max,3258.61,MB/s,Min,3232.31,MB/s
memory interleaved on 3 4 6,memset,Avg,2836.41,MB/s,Max,2837.60,MB/s,Min,2835.00,MB/s
memory interleaved on 0 3 4 6,memset,Avg,3232.96,MB/s,Max,3238.23,MB/s,Min,3222.78,MB/s
memory interleaved on 1 3 4 6,memset,Avg,3352.83,MB/s,Max,3357.80,MB/s,Min,3337.78,MB/s
memory interleaved on 0 1 3 4 6,memset,Avg,3656.03,MB/s,Max,3666.99,MB/s,Min,3642.95,MB/s
memory interleaved on 2 3 4 6,memset,Avg,2611.59,MB/s,Max,2613.39,MB/s,Min,2609.99,MB/s
memory interleaved on 0 2 3 4 6,memset,Avg,2938.58,MB/s,Max,2944.21,MB/s,Min,2925.05,MB/s
memory interleaved on 1 2 3 4 6,memset,Avg,3011.63,MB/s,Max,3014.26,MB/s,Min,3008.75,MB/s
memory interleaved on 0 1 2 3 4 6,memset,Avg,3261.95,MB/s,Max,3273.37,MB/s,Min,3244.10,MB/s
memory interleaved on 5 6,memset,Avg,2131.25,MB/s,Max,2131.81,MB/s,Min,2129.35,MB/s
memory interleaved on 0 5 6,memset,Avg,2687.50,MB/s,Max,2696.20,MB/s,Min,2678.60,MB/s
memory interleaved on 1 5 6,memset,Avg,2796.07,MB/s,Max,2803.15,MB/s,Min,2791.95,MB/s
memory interleaved on 0 1 5 6,memset,Avg,3190.96,MB/s,Max,3212.31,MB/s,Min,3168.21,MB/s
memory interleaved on 2 5 6,memset,Avg,2126.01,MB/s,Max,2126.59,MB/s,Min,2125.63,MB/s
memory interleaved on 0 2 5 6,memset,Avg,2527.96,MB/s,Max,2533.09,MB/s,Min,2519.41,MB/s
memory interleaved on 1 2 5 6,memset,Avg,2596.06,MB/s,Max,2599.90,MB/s,Min,2593.00,MB/s
memory interleaved on 0 1 2 5 6,memset,Avg,2909.18,MB/s,Max,2919.65,MB/s,Min,2895.47,MB/s
memory interleaved on 3 5 6,memset,Avg,2425.46,MB/s,Max,2427.23,MB/s,Min,2414.35,MB/s
memory interleaved on 0 3 5 6,memset,Avg,2831.55,MB/s,Max,2837.21,MB/s,Min,2825.94,MB/s
memory interleaved on 1 3 5 6,memset,Avg,2923.20,MB/s,Max,2927.38,MB/s,Min,2919.70,MB/s
memory interleaved on 0 1 3 5 6,memset,Avg,3241.62,MB/s,Max,3248.68,MB/s,Min,3230.92,MB/s
memory interleaved on 2 3 5 6,memset,Avg,2339.32,MB/s,Max,2340.30,MB/s,Min,2337.87,MB/s
memory interleaved on 0 2 3 5 6,memset,Avg,2660.13,MB/s,Max,2663.79,MB/s,Min,2652.53,MB/s
memory interleaved on 1 2 3 5 6,memset,Avg,2715.73,MB/s,Max,2721.28,MB/s,Min,2698.08,MB/s
memory interleaved on 0 1 2 3 5 6,memset,Avg,2976.04,MB/s,Max,2979.59,MB/s,Min,2973.07,MB/s
memory interleaved on 4 5 6,memset,Avg,2434.42,MB/s,Max,2435.12,MB/s,Min,2432.47,MB/s
memory interleaved on 0 4 5 6,memset,Avg,2843.65,MB/s,Max,2851.83,MB/s,Min,2834.20,MB/s
memory interleaved on 1 4 5 6,memset,Avg,2931.51,MB/s,Max,2934.34,MB/s,Min,2929.87,MB/s
