8 nodes available
memory interleaved on 0 1 2 4 5 6,random2,Avg,112.43,MB/s,Max,112.43,MB/s,Min,112.41,MB/s
memory interleaved on 3 4 5 6,random2,Avg,108.04,MB/s,Max,108.06,MB/s,Min,108.02,MB/s
memory interleaved on 0 3 4 5 6,random2,Avg,107.39,MB/s,Max,107.40,MB/s,Min,107.36,MB/s
memory interleaved on 1 3 4 5 6,random2,Avg,110.53,MB/s,Max,110.55,MB/s,Min,110.49,MB/s
memory interleaved on 0 1 3 4 5 6,random2,Avg,109.64,MB/s,Max,109.65,MB/s,Min,109.61,MB/s
memory interleaved on 2 3 4 5 6,random2,Avg,110.31,MB/s,Max,110.33,MB/s,Min,110.28,MB/s
memory interleaved on 0 2 3 4 5 6,random2,Avg,109.57,MB/s,Max,109.58,MB/s,Min,109.55,MB/s
memory interleaved on 1 2 3 4 5 6,random2,Avg,112.53,MB/s,Max,112.55,MB/s,Min,112.50,MB/s
memory interleaved on 0 1 2 3 4 5 6,random2,Avg,111.44,MB/s,Max,111.45,MB/s,Min,111.41,MB/s
memory interleaved on 0 7,random2,Avg,115.20,MB/s,Max,115.21,MB/s,Min,115.17,MB/s
memory interleaved on 1 7,random2,Avg,135.32,MB/s,Max,135.33,MB/s,Min,135.28,MB/s
memory interleaved on 0 1 7,random2,Avg,113.93,MB/s,Max,113.94,MB/s,Min,113.90,MB/s
memory interleaved on 2 7,random2,Avg,135.53,MB/s,Max,135.54,MB/s,Min,135.50,MB/s
memory interleaved on 0 2 7,random2,Avg,114.45,MB/s,Max,114.46,MB/s,Min,114.43,MB/s
memory interleaved on 1 2 7,random2,Avg,126.37,MB/s,Max,126.38,MB/s,Min,126.33,MB/s
memory interleaved on 0 1 2 7,random2,Avg,115.12,MB/s,Max,115.13,MB/s,Min,115.10,MB/s
memory interleaved on 3 7,random2,Avg,115.93,MB/s,Max,115.94,MB/s,Min,115.90,MB/s
memory interleaved on 0 3 7,random2,Avg,108.14,MB/s,Max,108.15,MB/s,Min,108.11,MB/s
memory interleaved on 1 3 7,random2,Avg,114.93,MB/s,Max,114.94,MB/s,Min,114.91,MB/s
memory interleaved on 0 1 3 7,random2,Avg,110.06,MB/s,Max,110.07,MB/s,Min,110.04,MB/s
memory interleaved on 2 3 7,random2,Avg,113.75,MB/s,Max,113.77,MB/s,Min,113.74,MB/s
memory interleaved on 0 2 3 7,random2,Avg,109.79,MB/s,Max,109.80,MB/s,Min,109.77,MB/s
memory interleaved on 1 2 3 7,random2,Avg,115.00,MB/s,Max,115.01,MB/s,Min,114.96,MB/s
memory interleaved on 0 1 2 3 7,random2,Avg,112.10,MB/s,Max,112.11,MB/s,Min,112.07,MB/s
memory interleaved on 4 7,random2,Avg,113.32,MB/s,Max,113.33,MB/s,Min,113.30,MB/s
memory interleaved on 0 4 7,random2,Avg,107.14,MB/s,Max,107.15,MB/s,Min,107.12,MB/s
memory interleaved on 1 4 7,random2,Avg,113.55,MB/s,Max,113.56,MB/s,Min,113.52,MB/s
memory interleaved on 0 1 4 7,random2,Avg,109.33,MB/s,Max,109.34,MB/s,Min,109.30,MB/s
memory interleaved on 2 4 7,random2,Avg,113.59,MB/s,Max,113.64,MB/s,Min,113.55,MB/s
memory interleaved on 0 2 4 7,random2,Avg,109.49,MB/s,Max,109.49,MB/s,Min,109.47,MB/s
memory interleaved on 1 2 4 7,random2,Avg,114.65,MB/s,Max,114.66,MB/s,Min,114.64,MB/s
memory interleaved on 0 1 2 4 7,random2,Avg,111.77,MB/s,Max,111.78,MB/s,Min,111.74,MB/s
memory interleaved on 3 4 7,random2,Avg,107.53,MB/s,Max,107.54,MB/s,Min,107.51,MB/s
memory interleaved on 0 3 4 7,random2,Avg,106.05,MB/s,Max,106.06,MB/s,Min,106.03,MB/s
memory interleaved on 1 3 4 7,random2,Avg,109.73,MB/s,Max,109.74,MB/s,Min,109.71,MB/s
memory interleaved on 0 1 3 4 7,random2,Avg,108.54,MB/s,Max,108.55,MB/s,Min,108.51,MB/s
memory interleaved on 2 3 4 7,random2,Avg,109.33,MB/s,Max,109.34,MB/s,Min,109.30,MB/s
memory interleaved on 0 2 3 4 7,random2,Avg,108.40,MB/s,Max,108.41,MB/s,Min,108.38,MB/s
memory interleaved on 1 2 3 4 7,random2,Avg,111.70,MB/s,Max,111.72,MB/s,Min,111.68,MB/s
memory interleaved on 0 1 2 3 4 7,random2,Avg,110.48,MB/s,Max,110.49,MB/s,Min,110.44,MB/s
memory interleaved on 5 7,random2,Avg,134.34,MB/s,Max,134.36,MB/s,Min,134.32,MB/s
memory interleaved on 0 5 7,random2,Avg,114.18,MB/s,Max,114.19,MB/s,Min,114.15,MB/s
memory interleaved on 1 5 7,random2,Avg,125.74,MB/s,Max,125.75,MB/s,Min,125.69,MB/s
memory interleaved on 0 1 5 7,random2,Avg,114.92,MB/s,Max,114.94,MB/s,Min,114.89,MB/s
memory interleaved on 2 5 7,random2,Avg,125.95,MB/s,Max,125.97,MB/s,Min,125.92,MB/s
memory interleaved on 0 2 5 7,random2,Avg,115.19,MB/s,Max,115.20,MB/s,Min,115.16,MB/s
memory interleaved on 1 2 5 7,random2,Avg,123.39,MB/s,Max,123.40,MB/s,Min,123.37,MB/s
memory interleaved on 0 1 2 5 7,random2,Avg,116.72,MB/s,Max,116.73,MB/s,Min,116.69,MB/s
memory interleaved on 3 5 7,random2,Avg,114.71,MB/s,Max,114.72,MB/s,Min,114.69,MB/s
memory interleaved on 0 3 5 7,random2,Avg,110.13,MB/s,Max,110.14,MB/s,Min,110.11,MB/s
memory interleaved on 1 3 5 7,random2,Avg,115.44,MB/s,Max,115.46,MB/s,Min,115.42,MB/s
memory interleaved on 0 1 3 5 7,random2,Avg,112.27,MB/s,Max,112.28,MB/s,Min,112.24,MB/s
memory interleaved on 2 3 5 7,random2,Avg,114.88,MB/s,Max,114.89,MB/s,Min,114.85,MB/s
memory interleaved on 0 2 3 5 7,random2,Avg,112.10,MB/s,Max,112.11,MB/s,Min,112.07,MB/s
memory interleaved on 1 2 3 5 7,random2,Avg,116.56,MB/s,Max,116.57,MB/s,Min,116.53,MB/s
memory interleaved on 0 1 2 3 5 7,random2,Avg,113.90,MB/s,Max,113.92,MB/s,Min,113.87,MB/s
memory interleaved on 4 5 7,random2,Avg,113.02,MB/s,Max,113.03,MB/s,Min,112.99,MB/s
memory interleaved on 0 4 5 7,random2,Avg,109.29,MB/s,Max,109.30,MB/s,Min,109.28,MB/s
memory interleaved on 1 4 5 7,random2,Avg,114.40,MB/s,Max,114.41,MB/s,Min,114.37,MB/s
memory interleaved on 0 1 4 5 7,random2,Avg,111.60,MB/s,Max,111.61,MB/s,Min,111.58,MB/s
memory interleaved on 2 4 5 7,random2,Avg,114.47,MB/s,Max,114.48,MB/s,Min,114.44,MB/s
memory interleaved on 0 2 4 5 7,random2,Avg,111.74,MB/s,Max,111.75,MB/s,Min,111.71,MB/s
memory interleaved on 1 2 4 5 7,random2,Avg,116.16,MB/s,Max,116.18,MB/s,Min,116.10,MB/s
memory interleaved on 0 1 2 4 5 7,random2,Avg,113.55,MB/s,Max,113.57,MB/s,Min,113.52,MB/s
