8 nodes available
memory interleaved on 0 3 6,memcpy,Avg,4883.73,MB/s,Max,4885.12,MB/s,Min,4881.28,MB/s
memory interleaved on 1 3 6,memcpy,Avg,4909.10,MB/s,Max,4909.91,MB/s,Min,4906.03,MB/s
memory interleaved on 0 1 3 6,memcpy,Avg,5258.06,MB/s,Max,5259.87,MB/s,Min,5254.39,MB/s
memory interleaved on 2 3 6,memcpy,Avg,4162.53,MB/s,Max,4163.36,MB/s,Min,4160.11,MB/s
memory interleaved on 0 2 3 6,memcpy,Avg,5239.92,MB/s,Max,5241.67,MB/s,Min,5237.88,MB/s
memory interleaved on 1 2 3 6,memcpy,Avg,5252.15,MB/s,Max,5253.44,MB/s,Min,5251.12,MB/s
memory interleaved on 0 1 2 3 6,memcpy,Avg,5709.36,MB/s,Max,5716.68,MB/s,Min,5703.18,MB/s
memory interleaved on 4 6,memcpy,Avg,4759.78,MB/s,Max,4763.16,MB/s,Min,4743.68,MB/s
memory interleaved on 0 4 6,memcpy,Avg,4787.05,MB/s,Max,4787.73,MB/s,Min,4782.32,MB/s
memory interleaved on 1 4 6,memcpy,Avg,4797.47,MB/s,Max,4798.29,MB/s,Min,4795.35,MB/s
memory interleaved on 0 1 4 6,memcpy,Avg,5179.54,MB/s,Max,5180.20,MB/s,Min,5178.64,MB/s
memory interleaved on 2 4 6,memcpy,Avg,4265.36,MB/s,Max,4266.28,MB/s,Min,4262.92,MB/s
memory interleaved on 0 2 4 6,memcpy,Avg,5163.29,MB/s,Max,5163.64,MB/s,Min,5162.40,MB/s
memory interleaved on 1 2 4 6,memcpy,Avg,5162.69,MB/s,Max,5164.20,MB/s,Min,5160.54,MB/s
memory interleaved on 0 1 2 4 6,memcpy,Avg,5669.50,MB/s,Max,5683.37,MB/s,Min,5657.92,MB/s
memory interleaved on 3 4 6,memcpy,Avg,4793.46,MB/s,Max,4793.95,MB/s,Min,4791.34,MB/s
memory interleaved on 0 3 4 6,memcpy,Avg,5175.55,MB/s,Max,5177.46,MB/s,Min,5170.37,MB/s
memory interleaved on 1 3 4 6,memcpy,Avg,5176.57,MB/s,Max,5178.43,MB/s,Min,5172.38,MB/s
memory interleaved on 0 1 3 4 6,memcpy,Avg,6145.41,MB/s,Max,6156.32,MB/s,Min,6129.08,MB/s
memory interleaved on 2 3 4 6,memcpy,Avg,4699.94,MB/s,Max,4700.91,MB/s,Min,4698.03,MB/s
memory interleaved on 0 2 3 4 6,memcpy,Avg,5106.82,MB/s,Max,5112.34,MB/s,Min,5100.33,MB/s
memory interleaved on 1 2 3 4 6,memcpy,Avg,5386.87,MB/s,Max,5390.25,MB/s,Min,5380.60,MB/s
memory interleaved on 0 1 2 3 4 6,memcpy,Avg,5179.13,MB/s,Max,5180.05,MB/s,Min,5175.95,MB/s
memory interleaved on 5 6,memcpy,Avg,4019.94,MB/s,Max,4020.54,MB/s,Min,4018.53,MB/s
memory interleaved on 0 5 6,memcpy,Avg,4757.55,MB/s,Max,4758.04,MB/s,Min,4755.60,MB/s
memory interleaved on 1 5 6,memcpy,Avg,4767.31,MB/s,Max,4768.42,MB/s,Min,4764.80,MB/s
memory interleaved on 0 1 5 6,memcpy,Avg,4630.94,MB/s,Max,4631.29,MB/s,Min,4629.66,MB/s
memory interleaved on 2 5 6,memcpy,Avg,4255.77,MB/s,Max,4256.17,MB/s,Min,4255.43,MB/s
memory interleaved on 0 2 5 6,memcpy,Avg,4616.43,MB/s,Max,4617.43,MB/s,Min,4614.03,MB/s
memory interleaved on 1 2 5 6,memcpy,Avg,4616.92,MB/s,Max,4617.75,MB/s,Min,4615.90,MB/s
memory interleaved on 0 1 2 5 6,memcpy,Avg,5232.39,MB/s,Max,5237.67,MB/s,Min,5225.84,MB/s
memory interleaved on 3 5 6,memcpy,Avg,4764.49,MB/s,Max,4765.08,MB/s,Min,4762.40,MB/s
memory interleaved on 0 3 5 6,memcpy,Avg,4628.12,MB/s,Max,4628.86,MB/s,Min,4626.59,MB/s
memory interleaved on 1 3 5 6,memcpy,Avg,4626.03,MB/s,Max,4628.62,MB/s,Min,4618.32,MB/s
memory interleaved on 0 1 3 5 6,memcpy,Avg,5638.26,MB/s,Max,5650.96,MB/s,Min,5629.88,MB/s
memory interleaved on 2 3 5 6,memcpy,Avg,4259.86,MB/s,Max,4260.29,MB/s,Min,4258.78,MB/s
memory interleaved on 0 2 3 5 6,memcpy,Avg,4736.00,MB/s,Max,4741.58,MB/s,Min,4729.32,MB/s
memory interleaved on 1 2 3 5 6,memcpy,Avg,4980.84,MB/s,Max,4983.37,MB/s,Min,4976.68,MB/s
memory interleaved on 0 1 2 3 5 6,memcpy,Avg,4804.32,MB/s,Max,4804.96,MB/s,Min,4802.89,MB/s
memory interleaved on 4 5 6,memcpy,Avg,4609.70,MB/s,Max,4610.77,MB/s,Min,4607.87,MB/s
memory interleaved on 0 4 5 6,memcpy,Avg,4630.17,MB/s,Max,4631.07,MB/s,Min,4628.17,MB/s
memory interleaved on 1 4 5 6,memcpy,Avg,4627.96,MB/s,Max,4630.62,MB/s,Min,4614.76,MB/s
memory interleaved on 0 1 4 5 6,memcpy,Avg,5619.83,MB/s,Max,5627.61,MB/s,Min,5608.17,MB/s
memory interleaved on 2 4 5 6,memcpy,Avg,4261.26,MB/s,Max,4262.17,MB/s,Min,4259.30,MB/s
memory interleaved on 0 2 4 5 6,memcpy,Avg,4730.83,MB/s,Max,4739.78,MB/s,Min,4720.85,MB/s
memory interleaved on 1 2 4 5 6,memcpy,Avg,4969.50,MB/s,Max,4973.35,MB/s,Min,4966.82,MB/s
memory interleaved on 0 1 2 4 5 6,memcpy,Avg,4809.42,MB/s,Max,4810.45,MB/s,Min,4806.28,MB/s
memory interleaved on 3 4 5 6,memcpy,Avg,4629.03,MB/s,Max,4629.70,MB/s,Min,4627.66,MB/s
memory interleaved on 0 3 4 5 6,memcpy,Avg,5059.17,MB/s,Max,5066.66,MB/s,Min,5050.63,MB/s
memory interleaved on 1 3 4 5 6,memcpy,Avg,5331.77,MB/s,Max,5336.10,MB/s,Min,5328.29,MB/s
memory interleaved on 0 1 3 4 5 6,memcpy,Avg,5172.90,MB/s,Max,5177.87,MB/s,Min,5156.51,MB/s
memory interleaved on 2 3 4 5 6,memcpy,Avg,4543.00,MB/s,Max,4544.78,MB/s,Min,4538.80,MB/s
memory interleaved on 0 2 3 4 5 6,memcpy,Avg,5163.07,MB/s,Max,5164.20,MB/s,Min,5160.75,MB/s
memory interleaved on 1 2 3 4 5 6,memcpy,Avg,5161.21,MB/s,Max,5163.54,MB/s,Min,5152.71,MB/s
memory interleaved on 0 1 2 3 4 5 6,memcpy,Avg,5015.74,MB/s,Max,5016.51,MB/s,Min,5011.21,MB/s
memory interleaved on 0 7,memcpy,Avg,6267.72,MB/s,Max,6291.52,MB/s,Min,6227.51,MB/s
memory interleaved on 1 7,memcpy,Avg,7759.72,MB/s,Max,7780.14,MB/s,Min,7740.17,MB/s
memory interleaved on 0 1 7,memcpy,Avg,7632.56,MB/s,Max,7660.16,MB/s,Min,7599.59,MB/s
memory interleaved on 2 7,memcpy,Avg,4708.35,MB/s,Max,4709.57,MB/s,Min,4707.33,MB/s
memory interleaved on 0 2 7,memcpy,Avg,5632.27,MB/s,Max,5634.87,MB/s,Min,5628.61,MB/s
memory interleaved on 1 2 7,memcpy,Avg,5694.20,MB/s,Max,5700.80,MB/s,Min,5663.66,MB/s
memory interleaved on 0 1 2 7,memcpy,Avg,5795.91,MB/s,Max,5798.17,MB/s,Min,5790.77,MB/s
memory interleaved on 3 7,memcpy,Avg,5611.88,MB/s,Max,5613.99,MB/s,Min,5609.67,MB/s
